,0,1,2,3,4,5
582,1121.07,1070.25,1072.54,214.06,1,
583,1120.93,1070.12,1072.56,212.5,1,
584,1120.77,1070.12,1072.5,212.11,1,
585,1120.73,1070.08,1072.52,214.06,1,
586,1120.78,1070.03,1072.44,210.94,1,
587,1120.95,1070.12,1072.44,211.33,1,
588,1121.02,1070.15,1072.4,211.72,1,
589,1121.01,1070.17,1072.41,211.72,1,
590,1120.95,1070.14,1072.47,212.11,1,
591,1120.93,1070.14,1072.47,212.11,1,
592,1120.86,1070.16,1072.48,213.28,1,
593,1120.88,1070.11,1072.4,211.33,1,
594,1120.92,1070.16,1072.46,213.67,1,
595,1120.82,1070.06,1072.36,212.5,1,
596,1120.86,1070.07,1072.45,212.11,1,
597,1120.92,1070.11,1072.47,213.67,1,
598,1120.84,1070.06,1072.45,212.5,1,
599,1120.85,1070.13,1072.5,214.06,1,
600,1120.76,1070.08,1072.43,211.72,1,
601,1120.9,1070.17,1072.44,213.28,1,
602,1120.88,1070.09,1072.37,212.5,1,
603,1120.89,1070.12,1072.46,211.72,1,
604,1120.87,1070.1,1072.41,213.67,1,
605,1120.87,1070.09,1072.4,212.11,1,
606,1120.89,1070.1,1072.5,210.94,1,
607,1120.85,1070.03,1072.44,211.72,1,
608,1120.85,1070.12,1072.48,213.28,1,
609,1120.86,1070.05,1072.4,214.45,1,
610,1120.9,1070.07,1072.43,213.67,1,
611,1120.95,1070.11,1072.44,212.5,1,
612,1120.86,1070.12,1072.49,212.11,1,
613,1120.87,1070.13,1072.46,212.11,1,
614,1120.92,1070.08,1072.45,211.72,1,
615,1120.93,1070.12,1072.49,212.89,1,
616,1120.9,1070.09,1072.48,211.72,1,
617,1120.98,1070.14,1072.46,212.89,1,
618,1120.93,1070.12,1072.44,211.72,1,
619,1120.93,1070.08,1072.42,210.94,1,
620,1120.82,1070.13,1072.47,213.28,1,
621,1120.86,1070.08,1072.41,211.72,1,
622,1120.87,1070.14,1072.44,211.33,1,
623,1120.88,1070.06,1072.43,212.11,1,
624,1120.84,1070.09,1072.48,213.67,1,
625,1120.83,1070.14,1072.44,213.67,1,
626,1120.85,1070.09,1072.42,211.33,1,
627,1120.89,1070.11,1072.42,210.94,1,
628,1120.85,1070.11,1072.41,210.94,1,
629,1120.85,1070.14,1072.47,212.11,1,
630,1120.85,1070.05,1072.4,212.11,1,
631,1120.89,1070.11,1072.41,212.11,1,
632,1120.84,1070.06,1072.46,212.11,1,
633,1120.88,1070.11,1072.44,214.06,1,
634,1120.92,1070.08,1072.4,212.5,1,
635,1120.84,1070.08,1072.42,212.11,1,
636,1120.84,1070.13,1072.45,213.67,1,
637,1120.91,1070.09,1072.45,210.94,1,
638,1120.87,1070.12,1072.46,213.67,1,
639,1120.84,1070.09,1072.47,213.28,1,
640,1120.9,1070.12,1072.47,213.28,1,
641,1120.95,1070.15,1072.44,214.06,1,
642,1120.91,1070.12,1072.38,213.28,1,
643,1120.93,1070.14,1072.4,211.72,1,
644,1120.86,1070.1,1072.43,211.33,1,
645,1120.87,1070.13,1072.45,213.67,1,
646,1120.84,1070.06,1072.42,213.67,1,
647,1120.89,1070.06,1072.45,213.67,1,
648,1120.83,1070.08,1072.49,212.11,1,
649,1120.83,1070.12,1072.43,213.67,1,
650,1120.88,1070.09,1072.46,211.33,1,
651,1120.89,1070.13,1072.42,211.33,1,
652,1120.88,1070.1,1072.41,213.28,1,
653,1120.86,1070.16,1072.5,213.67,1,
654,1120.81,1070.07,1072.41,211.72,1,
655,1120.94,1070.15,1072.47,213.28,1,
656,1120.84,1070.01,1072.4,212.5,1,
657,1120.88,1070.12,1072.52,211.33,1,
658,1120.85,1070.05,1072.45,212.5,1,
659,1120.88,1070.1,1072.41,213.28,1,
660,1120.86,1070.12,1072.44,214.45,1,
661,1120.86,1070.08,1072.39,212.5,1,
662,1120.91,1070.14,1072.43,212.89,1,
663,1120.96,1070.1,1072.42,214.45,1,
664,1120.88,1070.15,1072.43,213.28,1,
665,1120.96,1070.15,1072.52,214.45,1,
666,1120.86,1070.09,1072.49,214.84,1,
667,1120.9,1070.19,1072.55,216.41,1,
668,1120.79,1070.09,1072.52,216.02,1,
669,1120.78,1070.13,1072.49,217.97,1,
670,1120.81,1070.08,1072.48,216.8,1,
671,1120.85,1070.1,1072.42,218.36,1,
672,1120.83,1070.12,1072.44,217.19,1,
673,1120.88,1070.07,1072.44,217.97,1,
674,1120.85,1070.13,1072.52,217.58,1,
675,1120.87,1070.12,1072.43,218.75,1,
676,1120.9,1070.14,1072.46,219.14,1,
677,1120.92,1070.11,1072.47,219.53,1,
678,1120.88,1070.1,1072.43,219.14,1,
679,1120.94,1070.13,1072.5,220.31,1,
680,1120.84,1070.06,1072.42,219.92,1,
681,1120.82,1070.09,1072.45,221.09,1,
682,1120.9,1070.04,1072.42,222.66,1,
683,1120.88,1070.12,1072.49,221.88,1,
684,1120.83,1070.1,1072.35,223.83,1,
685,1120.87,1070.09,1072.41,222.27,1,
686,1120.86,1070.13,1072.47,224.61,1,
687,1120.85,1070.1,1072.43,223.44,1,
688,1120.9,1070.14,1072.47,224.22,1,
689,1120.99,1070.12,1072.45,224.22,1,
690,1120.94,1070.16,1072.48,225.39,1,
691,1120.88,1070.13,1072.48,225.78,1,
692,1120.88,1070.17,1072.51,227.73,1,
693,1120.89,1070.17,1072.49,227.73,1,
694,1120.85,1070.03,1072.33,227.73,1,
695,1120.97,1070.12,1072.41,228.13,1,
696,1120.88,1070.19,1072.45,228.13,1,
697,1120.89,1070.08,1072.39,227.34,1,
698,1120.9,1070.12,1072.54,227.73,1,
699,1120.85,1070.13,1072.49,229.69,1,
700,1120.79,1070.12,1072.52,228.52,1,
701,1120.81,1070.14,1072.51,229.3,1,
702,1120.9,1070.11,1072.45,229.3,1,
703,1121.01,1070.15,1072.38,229.3,1,
704,1120.96,1070.02,1072.25,231.64,1,
705,1121.04,1070.15,1072.47,229.69,1,
706,1120.87,1070.04,1072.42,231.64,1,
707,1120.81,1070.07,1072.5,233.2,1,
708,1120.84,1070.04,1072.43,233.98,1,
709,1120.81,1070.08,1072.46,233.98,1,
710,1120.86,1070.1,1072.47,234.77,1,
711,1120.83,1070.06,1072.41,232.42,1,
712,1120.93,1070.12,1072.48,234.77,1,
713,1120.96,1070.15,1072.45,235.16,1,
714,1120.95,1070.1,1072.42,236.33,1,
715,1121,1070.14,1072.47,235.55,1,
716,1120.9,1070.15,1072.49,234.77,1,
717,1120.95,1070.18,1072.52,236.33,1,
718,1120.82,1070.08,1072.48,236.72,1,
719,1120.88,1070.14,1072.48,235.55,1,
720,1120.8,1070.12,1072.43,237.11,1,
721,1120.92,1070.12,1072.44,238.28,1,
722,1120.86,1070.11,1072.48,239.45,1,
723,1120.81,1070.1,1072.54,239.84,1,
724,1120.81,1070.16,1072.5,240.23,1,
725,1120.86,1070.04,1072.42,239.84,1,
726,1120.93,1070.17,1072.5,240.23,1,
727,1120.92,1070.12,1072.37,241.02,1,
728,1120.93,1070.15,1072.42,240.63,1,
729,1120.93,1070.1,1072.44,240.23,1,
730,1120.91,1070.1,1072.42,241.41,1,
731,1120.88,1070.11,1072.51,240.23,1,
732,1120.78,1070.06,1072.48,241.41,1,
733,1120.88,1070.11,1072.47,242.97,1,
734,1120.84,1070.08,1072.38,241.41,1,
735,1120.85,1070.1,1072.45,241.41,1,
736,1120.92,1070.13,1072.44,243.36,1,
737,1120.91,1070.11,1072.39,245.31,1,
738,1120.94,1070.14,1072.39,246.09,1,
739,1120.92,1070.08,1072.43,244.14,1,
740,1120.88,1070.16,1072.56,244.14,1,
741,1120.88,1070.13,1072.51,246.88,1,
742,1120.85,1070.15,1072.5,245.7,1,
743,1120.88,1070.12,1072.48,245.7,1,
744,1120.85,1070.09,1072.39,246.88,1,
745,1120.89,1070.15,1072.46,246.09,1,
746,1120.79,1070.07,1072.44,246.88,1,
747,1120.89,1070.12,1072.52,246.88,1,
748,1120.85,1070.09,1072.43,248.44,1,
749,1120.82,1070.12,1072.46,248.44,1,
750,1120.91,1070.12,1072.41,248.44,1,
751,1120.92,1070.1,1072.39,249.22,1,
752,1120.99,1070.16,1072.48,250,1,
753,1120.93,1070.11,1072.46,250.39,1,
754,1120.93,1070.12,1072.43,250,1,
755,1120.88,1070.13,1072.5,252.73,1,
756,1120.83,1070.12,1072.5,252.34,1,
757,1120.82,1070.08,1072.48,250.78,1,
758,1120.8,1070.12,1072.44,250.78,1,
759,1120.87,1070.14,1072.45,251.17,1,
760,1120.84,1070.09,1072.42,252.34,1,
761,1120.9,1070.13,1072.47,251.95,1,
762,1120.86,1070.08,1072.48,253.52,1,
763,1120.91,1070.13,1072.47,253.91,1,
764,1120.89,1070.13,1072.43,255.08,1,
765,1120.94,1070.14,1072.49,255.08,1,
766,1120.9,1070.14,1072.5,255.08,1,
767,1120.97,1070.16,1072.49,255.08,1,
768,1120.93,1070.13,1072.45,257.42,1,
769,1120.95,1070.11,1072.45,257.42,1,
770,1120.86,1070.06,1072.47,256.64,1,
771,1120.9,1070.09,1072.47,258.98,1,
772,1120.85,1070.09,1072.47,258.59,1,
773,1120.9,1070.1,1072.46,258.2,1,
774,1120.89,1070.1,1072.45,258.2,1,
775,1120.87,1070.11,1072.42,260.94,1,
776,1120.99,1070.15,1072.44,259.38,1,
777,1120.99,1070.1,1072.4,260.94,1,
778,1120.93,1070.13,1072.44,260.94,1,
779,1120.91,1070.13,1072.47,262.11,1,
780,1120.86,1070.09,1072.45,260.55,1,
781,1120.89,1070.12,1072.51,262.89,1,
782,1120.77,1070.05,1072.5,262.11,1,
783,1120.82,1070.13,1072.49,260.94,1,
784,1120.82,1070.03,1072.44,262.5,1,
785,1120.88,1070.15,1072.45,262.5,1,
786,1120.88,1070.12,1072.45,263.28,1,
787,1120.95,1070.16,1072.45,264.84,1,
788,1120.98,1070.14,1072.49,265.23,1,
789,1120.91,1070.15,1072.52,265.23,1,
790,1120.86,1070.17,1072.54,266.41,1,
791,1120.92,1070.16,1072.49,266.41,1,
792,1120.87,1070.21,1072.5,265.23,1,
793,1120.96,1070.14,1072.49,267.58,1,
794,1120.88,1070.1,1072.4,267.19,1,
795,1120.95,1070.09,1072.38,267.97,1,
796,1120.89,1070.09,1072.37,268.36,1,
797,1120.96,1070.13,1072.45,266.8,1,
798,1120.86,1070.08,1072.43,268.36,1,
799,1120.97,1070.16,1072.44,269.92,1,
800,1120.9,1070.09,1072.44,268.36,1,
801,1120.94,1070.14,1072.51,271.09,1,
802,1120.96,1070.15,1072.46,268.75,1,
803,1120.97,1070.13,1072.52,269.92,1,
804,1120.88,1070.09,1072.49,272.66,1,
805,1120.91,1070.13,1072.49,271.88,1,
806,1120.92,1070.11,1072.4,273.05,1,
807,1120.93,1070.06,1072.44,271.48,1,
808,1120.87,1070.1,1072.41,273.44,1,
809,1120.92,1070.13,1072.44,272.27,1,
810,1120.9,1070.08,1072.41,273.05,1,
811,1120.9,1070.11,1072.48,272.27,1,
812,1120.92,1070.14,1072.5,275,1,
813,1120.91,1070.14,1072.49,274.22,1,
814,1120.88,1070.12,1072.51,275.39,1,
815,1120.94,1070.15,1072.52,273.83,1,
816,1120.9,1070.14,1072.49,275.39,1,
817,1120.97,1070.14,1072.44,276.95,1,
818,1120.87,1070.1,1072.42,276.17,1,
819,1120.97,1070.14,1072.47,277.34,1,
820,1120.89,1070.07,1072.45,277.73,1,
821,1120.96,1070.14,1072.46,278.52,1,
822,1120.87,1070.11,1072.45,278.91,1,
823,1120.9,1070.12,1072.48,277.34,1,
824,1120.91,1070.11,1072.48,277.34,1,
825,1120.86,1070.11,1072.46,280.08,1,
826,1120.9,1070.14,1072.49,278.91,1,
827,1120.91,1070.14,1072.47,281.25,1,
828,1120.95,1070.2,1072.47,280.08,1,
829,1120.99,1070.17,1072.42,281.64,1,
830,1120.95,1070.11,1072.4,280.08,1,
831,1120.94,1070.08,1072.42,280.08,1,
832,1120.87,1070.07,1072.45,281.64,1,
833,1120.83,1070.11,1072.45,283.2,1,
834,1120.92,1070.07,1072.41,283.59,1,
835,1120.94,1070.1,1072.45,282.03,1,
836,1120.85,1070.11,1072.45,284.77,1,
837,1120.94,1070.19,1072.47,283.98,1,
838,1120.96,1070.14,1072.45,285.94,1,
839,1120.93,1070.19,1072.49,284.38,1,
840,1120.94,1070.18,1072.52,285.94,1,
841,1120.95,1070.16,1072.56,285.94,1,
842,1120.89,1070.14,1072.49,285.16,1,
843,1120.89,1070.16,1072.48,285.16,1,
844,1120.92,1070.11,1072.4,286.33,1,
845,1120.9,1070.12,1072.45,285.94,1,
846,1120.92,1070.07,1072.42,286.33,1,
847,1120.86,1070.08,1072.5,287.11,1,
848,1120.78,1070.09,1072.44,289.06,1,
849,1120.93,1070.12,1072.45,289.84,1,
850,1120.93,1070.13,1072.45,288.67,1,
851,1120.87,1070.17,1072.49,287.89,1,
852,1120.89,1070.16,1072.46,291.02,1,
853,1120.96,1070.14,1072.45,289.45,1,
854,1121.01,1070.17,1072.45,291.02,1,
855,1120.99,1070.12,1072.48,291.8,1,
856,1120.88,1070.12,1072.49,292.97,1,
857,1120.86,1070.09,1072.45,292.97,1,
858,1120.86,1070.07,1072.43,290.63,1,
859,1120.88,1070.11,1072.47,294.14,1,
860,1120.91,1070.1,1072.46,292.19,1,
861,1120.87,1070.13,1072.45,292.19,1,
862,1120.9,1070.11,1072.46,293.75,1,
863,1120.99,1070.12,1072.44,294.14,1,
864,1121,1070.13,1072.44,294.14,1,
865,1121.03,1070.13,1072.42,294.14,1,
866,1120.96,1070.13,1072.52,294.92,1,
867,1120.96,1070.2,1072.46,296.88,1,
868,1120.85,1070.13,1072.52,296.48,1,
869,1120.88,1070.13,1072.5,296.09,1,
870,1120.86,1070.08,1072.48,296.48,1,
871,1120.82,1070.09,1072.49,299.22,1,
872,1120.8,1070.11,1072.47,297.27,1,
873,1120.91,1070.1,1072.47,299.22,1,
874,1120.87,1070.12,1072.45,297.66,1,
875,1120.92,1070.12,1072.46,297.66,1,
876,1120.96,1070.14,1072.45,301.17,1,
877,1120.94,1070.17,1072.52,298.83,1,
878,1120.93,1070.14,1072.51,299.61,1,
879,1120.91,1070.14,1072.5,300.39,1,
880,1120.92,1070.12,1072.48,302.34,1,
881,1120.92,1070.09,1072.48,302.34,1,
882,1120.85,1070.08,1072.4,301.56,1,
883,1120.89,1070.15,1072.44,303.52,1,
884,1121,1070.08,1072.42,302.34,1,
885,1120.92,1070.13,1072.47,303.91,1,
886,1120.9,1070.11,1072.46,303.13,1,
887,1120.9,1070.17,1072.51,305.47,1,
888,1120.94,1070.15,1072.48,303.52,1,
889,1120.9,1070.15,1072.46,304.3,1,
890,1121.03,1070.16,1072.43,303.91,1,
891,1121.06,1070.16,1072.47,305.86,1,
892,1120.99,1070.17,1072.47,307.03,1,
893,1120.88,1070.14,1072.49,305.47,1,
894,1120.91,1070.11,1072.45,307.03,1,
895,1120.88,1070.14,1072.48,306.64,1,
896,1120.77,1070.06,1072.47,306.25,1,
897,1120.83,1070.14,1072.48,308.98,1,
898,1120.85,1070.08,1072.43,307.81,1,
899,1120.92,1070.13,1072.42,307.81,1,
900,1120.94,1070.12,1072.43,308.59,1,
901,1120.98,1070.17,1072.42,308.2,1,
902,1121.02,1070.17,1072.41,310.55,1,
903,1121.02,1070.15,1072.49,310.16,1,
904,1120.94,1070.14,1072.52,310.55,1,
905,1120.85,1070.16,1072.59,312.89,1,
906,1120.82,1070.06,1072.49,312.89,1,
907,1120.81,1070.09,1072.46,311.33,1,
908,1120.9,1070.12,1072.38,311.72,1,
909,1120.99,1070.11,1072.39,314.06,1,
910,1120.91,1070.13,1072.41,314.84,1,
911,1120.95,1070.11,1072.47,314.84,1,
912,1120.83,1070.14,1072.54,314.06,1,
913,1120.89,1070.15,1072.52,313.67,1,
914,1120.89,1070.13,1072.54,314.45,1,
915,1120.88,1070.22,1072.55,315.23,1,
916,1120.88,1070.16,1072.49,315.23,1,
917,1120.92,1070.2,1072.55,316.8,1,
918,1120.91,1070.13,1072.43,316.02,1,
919,1120.96,1070.13,1072.44,318.75,1,
920,1120.89,1070.08,1072.43,318.36,1,
921,1120.89,1070.1,1072.47,317.58,1,
922,1120.87,1070.08,1072.47,318.75,1,
923,1120.89,1070.11,1072.4,318.75,1,
924,1120.88,1070.13,1072.43,319.14,1,
925,1120.86,1070.15,1072.44,321.09,1,
926,1120.87,1070.13,1072.44,319.14,1,
927,1121.05,1070.16,1072.41,319.53,1,
928,1120.98,1070.16,1072.41,321.88,1,
929,1120.89,1070.12,1072.49,319.92,1,
930,1120.96,1070.13,1072.45,321.88,1,
931,1120.85,1070.11,1072.48,322.66,1,
932,1120.79,1070.08,1072.46,322.27,1,
933,1120.85,1070.11,1072.46,322.27,1,
934,1120.83,1070.1,1072.41,324.61,1,
935,1120.88,1070.15,1072.46,324.22,1,
936,1120.92,1070.1,1072.42,322.66,1,
937,1120.98,1070.15,1072.46,322.66,1,
938,1120.9,1070.15,1072.45,323.83,1,
939,1121,1070.17,1072.52,325,1,
940,1120.93,1070.18,1072.5,325.39,1,
941,1120.96,1070.19,1072.51,326.56,1,
942,1121,1070.18,1072.47,325.39,1,
943,1120.95,1070.13,1072.46,327.73,1,
944,1120.97,1070.11,1072.45,329.3,1,
945,1120.87,1070.12,1072.47,327.34,1,
946,1120.82,1070.11,1072.48,327.34,1,
947,1120.89,1070.12,1072.46,328.52,1,
948,1120.94,1070.14,1072.39,329.3,1,
949,1120.95,1070.11,1072.4,328.91,1,
950,1120.99,1070.13,1072.44,330.47,1,
951,1120.9,1070.17,1072.54,330.86,1,
952,1120.94,1070.17,1072.54,330.47,1,
953,1120.9,1070.19,1072.52,330.08,1,
954,1120.95,1070.15,1072.51,333.2,1,
955,1120.95,1070.17,1072.48,332.03,1,
956,1120.9,1070.09,1072.42,333.98,1,
957,1120.86,1070.08,1072.4,332.03,1,
958,1120.94,1070.08,1072.41,333.98,1,
959,1120.88,1070.1,1072.43,335.16,1,
960,1120.89,1070.1,1072.42,332.42,1,
961,1120.87,1070.11,1072.43,333.2,1,
962,1120.99,1070.13,1072.51,334.38,1,
963,1120.94,1070.16,1072.48,334.38,1,
964,1120.98,1070.2,1072.5,337.11,1,
965,1120.95,1070.16,1072.51,336.33,1,
966,1120.97,1070.17,1072.42,337.89,1,
967,1121,1070.18,1072.39,338.28,1,
968,1120.98,1070.17,1072.4,338.67,1,
969,1120.95,1070.11,1072.47,337.11,1,
970,1120.89,1070.12,1072.48,339.84,1,
971,1120.9,1070.13,1072.47,337.89,1,
972,1120.89,1070.13,1072.47,338.28,1,
973,1120.92,1070.12,1072.42,339.84,1,
974,1120.95,1070.14,1072.41,338.28,1,
975,1120.9,1070.14,1072.41,340.63,1,
976,1121.02,1070.12,1072.41,339.06,1,
977,1121.05,1070.16,1072.48,339.84,1,
978,1120.96,1070.2,1072.48,342.97,1,
979,1120.92,1070.14,1072.52,341.02,1,
980,1120.9,1070.15,1072.49,343.36,1,
981,1120.97,1070.11,1072.44,341.8,1,
982,1120.9,1070.1,1072.4,343.36,1,
983,1120.97,1070.13,1072.41,342.19,1,
984,1120.96,1070.12,1072.42,343.75,1,
985,1120.91,1070.13,1072.49,343.36,1,
986,1120.87,1070.17,1072.5,346.09,1,
987,1120.86,1070.16,1072.48,345.31,1,
988,1120.89,1070.21,1072.45,344.14,1,
989,1121.1,1070.2,1072.43,344.92,1,
990,1121.06,1070.21,1072.38,346.88,1,
991,1121.07,1070.16,1072.46,347.27,1,
992,1120.96,1070.16,1072.51,346.48,1,
993,1120.86,1070.15,1072.56,347.27,1,
994,1120.84,1070.15,1072.56,347.66,1,
995,1120.92,1070.1,1072.49,347.27,1,
996,1120.85,1070.11,1072.46,350.39,1,
997,1120.88,1070.12,1072.44,348.44,1,
998,1120.92,1070.12,1072.39,351.17,1,
999,1120.98,1070.11,1072.42,349.61,1,
1000,1121.02,1070.16,1072.39,349.61,1,
1001,1121,1070.17,1072.48,350.39,1,
1002,1120.96,1070.18,1072.53,350.78,1,
1003,1120.92,1070.17,1072.55,351.17,1,
1004,1120.84,1070.17,1072.47,351.95,1,
1005,1120.95,1070.16,1072.49,351.95,1,
1006,1120.81,1070.08,1072.42,353.91,1,
1007,1120.94,1070.14,1072.42,354.3,1,
1008,1120.9,1070.12,1072.35,354.3,1,
1009,1120.97,1070.15,1072.41,353.13,1,
1010,1120.93,1070.14,1072.47,355.08,1,
1011,1120.96,1070.16,1072.5,353.52,1,
1012,1120.96,1070.17,1072.52,355.47,1,
1013,1120.98,1070.16,1072.49,355.86,1,
1014,1120.94,1070.18,1072.51,354.3,1,
1015,1120.94,1070.18,1072.52,355.47,1,
1016,1120.96,1070.19,1072.5,355.86,1,
1017,1120.94,1070.19,1072.52,358.2,1,
1018,1120.89,1070.19,1072.52,356.25,1,
1019,1120.96,1070.14,1072.45,357.81,1,
1020,1120.87,1070.15,1072.49,357.81,1,
1021,1120.89,1070.12,1072.43,358.98,1,
1022,1120.96,1070.16,1072.44,360.16,1,
1023,1120.93,1070.14,1072.39,358.98,1,
1024,1120.98,1070.17,1072.43,358.98,1,
1025,1120.99,1070.16,1072.38,359.77,1,
1026,1120.93,1070.18,1072.55,360.94,1,
1027,1120.9,1070.17,1072.58,360.55,1,
1028,1120.91,1070.15,1072.53,362.89,1,
1029,1120.94,1070.21,1072.48,361.33,1,
1030,1120.94,1070.14,1072.4,362.5,1,
1031,1120.92,1070.12,1072.4,362.89,1,
1032,1120.95,1070.1,1072.42,364.45,1,
1033,1121,1070.16,1072.4,363.67,1,
1034,1120.96,1070.12,1072.47,364.45,1,
1035,1120.93,1070.15,1072.47,364.45,1,
1036,1120.91,1070.16,1072.53,366.41,1,
1037,1120.87,1070.14,1072.51,364.45,1,
1038,1120.95,1070.18,1072.51,364.84,1,
1039,1120.89,1070.19,1072.51,365.63,1,
1040,1120.99,1070.22,1072.47,367.19,1,
1041,1120.97,1070.18,1072.49,367.19,1,
1042,1120.93,1070.15,1072.46,368.75,1,
1043,1120.92,1070.18,1072.5,367.19,1,
1044,1120.92,1070.15,1072.45,369.53,1,
1045,1120.87,1070.11,1072.43,368.75,1,
1046,1120.94,1070.15,1072.44,370.31,1,
1047,1120.88,1070.14,1072.46,368.75,1,
1048,1120.9,1070.13,1072.41,370.31,1,
1049,1121.02,1070.15,1072.42,369.53,1,
1050,1121.01,1070.18,1072.43,370.31,1,
1051,1120.96,1070.15,1072.44,368.75,1,
1052,1121.03,1070.15,1072.47,371.09,1,
1053,1120.98,1070.2,1072.49,369.92,1,
1054,1120.99,1070.16,1072.52,371.09,1,
1055,1120.92,1070.18,1072.56,372.27,1,
1056,1120.82,1070.13,1072.55,370.31,1,
1057,1120.82,1070.15,1072.47,372.27,1,
1058,1120.88,1070.11,1072.37,372.66,1,
1059,1120.97,1070.15,1072.38,374.22,1,
1060,1121.06,1070.15,1072.42,375,1,
1061,1120.98,1070.13,1072.42,373.83,1,
1062,1120.95,1070.19,1072.53,374.22,1,
1063,1120.95,1070.18,1072.55,375,1,
1064,1120.98,1070.24,1072.56,374.61,1,
1065,1120.98,1070.22,1072.54,375.78,1,
1066,1120.96,1070.24,1072.54,375.39,1,
1067,1120.94,1070.23,1072.48,377.73,1,
1068,1121.01,1070.15,1072.43,378.91,1,
1069,1121.01,1070.19,1072.47,379.3,1,
1070,1121,1070.13,1072.42,379.3,1,
1071,1120.94,1070.14,1072.45,378.13,1,
1072,1120.93,1070.13,1072.41,379.69,1,
1073,1120.96,1070.18,1072.42,378.52,1,
1074,1121.04,1070.17,1072.39,379.3,1,
1075,1121.01,1070.16,1072.51,381.64,1,
1076,1120.98,1070.21,1072.55,381.64,1,
1077,1120.96,1070.19,1072.53,382.03,1,
1078,1120.93,1070.22,1072.5,379.69,1,
1079,1120.99,1070.17,1072.44,381.25,1,
1080,1120.96,1070.19,1072.45,381.25,1,
1081,1120.91,1070.11,1072.44,381.25,1,
1082,1120.94,1070.11,1072.43,382.81,1,
1083,1120.92,1070.12,1072.41,382.81,1,
1084,1120.92,1070.1,1072.4,384.77,1,
1085,1120.9,1070.15,1072.46,384.38,1,
1086,1120.92,1070.13,1072.44,383.98,1,
1087,1120.98,1070.18,1072.5,386.72,1,
1088,1120.9,1070.13,1072.48,384.38,1,
1089,1120.99,1070.2,1072.47,384.38,1,
1090,1120.97,1070.17,1072.49,386.33,1,
1091,1121,1070.16,1072.52,385.16,1,
1092,1120.94,1070.18,1072.51,385.94,1,
1093,1120.91,1070.13,1072.47,388.28,1,
1094,1120.92,1070.12,1072.45,386.33,1,
1095,1120.88,1070.11,1072.44,387.5,1,
1096,1120.92,1070.14,1072.45,387.5,1,
1097,1120.98,1070.17,1072.42,388.67,1,
1098,1121,1070.15,1072.39,389.06,1,
1099,1121.01,1070.15,1072.4,389.45,1,
1100,1120.92,1070.12,1072.47,389.84,1,
1101,1121.02,1070.22,1072.51,390.63,1,
1102,1120.99,1070.19,1072.53,392.58,1,
1103,1120.99,1070.18,1072.5,393.36,1,
1104,1120.94,1070.13,1072.49,393.75,1,
1105,1120.91,1070.12,1072.49,392.97,1,
1106,1120.91,1070.11,1072.47,392.58,1,
1107,1120.93,1070.09,1072.42,393.75,1,
1108,1120.9,1070.13,1072.38,394.92,1,
1109,1121.03,1070.13,1072.4,393.36,1,
1110,1121.03,1070.16,1072.49,393.75,1,
1111,1120.97,1070.16,1072.51,394.14,1,
1112,1120.98,1070.18,1072.49,394.53,1,
1113,1120.95,1070.17,1072.54,395.7,1,
1114,1121.02,1070.22,1072.51,397.27,1,
1115,1120.95,1070.19,1072.47,395.7,1,
1116,1121.02,1070.24,1072.47,396.09,1,
1117,1121,1070.22,1072.44,396.48,1,
1118,1121.01,1070.19,1072.43,398.83,1,
1119,1121.03,1070.23,1072.45,397.27,1,
1120,1120.99,1070.2,1072.44,397.66,1,
1121,1120.95,1070.2,1072.45,397.66,1,
1122,1120.96,1070.21,1072.43,400,1,
1123,1120.95,1070.34,1072.45,400,1,
1124,1120.92,1070.29,1072.47,399.61,1,
1125,1120.96,1070.27,1072.52,400.39,1,
1126,1120.98,1070.38,1072.51,400.78,1,
1127,1120.99,1070.33,1072.46,402.73,1,
1128,1121.03,1070.38,1072.51,401.95,1,
1129,1121.05,1070.3,1072.45,401.56,1,
1130,1121.05,1070.27,1072.47,401.17,1,
1131,1120.99,1070.15,1072.45,401.17,1,
1132,1120.94,1070.17,1072.45,404.3,1,
1133,1120.88,1070.11,1072.43,402.34,1,
1134,1120.89,1070.16,1072.47,405.47,1,
1135,1120.92,1070.11,1072.49,403.52,1,
1136,1120.94,1070.12,1072.44,404.3,1,
1137,1120.93,1070.18,1072.44,406.25,1,
1138,1120.92,1070.15,1072.43,405.08,1,
1139,1120.98,1070.17,1072.45,407.03,1,
1140,1120.97,1070.18,1072.45,406.25,1,
1141,1121,1070.18,1072.45,407.81,1,
1142,1120.97,1070.19,1072.47,406.25,1,
1143,1120.97,1070.07,1072.42,408.98,1,
1144,1121.02,1070.14,1072.46,407.81,1,
1145,1120.93,1070.07,1072.39,409.38,1,
1146,1120.92,1070.15,1072.39,409.77,1,
1147,1120.96,1070.11,1072.36,408.98,1,
1148,1121.04,1070.1,1072.3,411.72,1,
1149,1121.01,1070.11,1072.39,409.38,1,
1150,1120.98,1070.07,1072.42,410.55,1,
1151,1120.95,1070.15,1072.49,412.5,1,
1152,1120.92,1070.18,1072.48,412.11,1,
1153,1120.94,1070.18,1072.48,414.06,1,
1154,1121.02,1070.14,1072.43,411.72,1,
1155,1121.06,1070.17,1072.4,412.5,1,
1156,1121.04,1070.12,1072.4,414.84,1,
1157,1120.94,1070.11,1072.4,413.67,1,
1158,1120.93,1070.13,1072.44,413.28,1,
