,0,1,2,3,4,5
588,1116.71,1065.61,1068.37,212.11,4,
589,1116.79,1065.68,1068.4,212.5,4,
590,1116.82,1065.72,1068.38,212.5,4,
591,1116.79,1065.68,1068.37,212.89,4,
592,1116.68,1065.58,1068.34,212.89,4,
593,1116.66,1065.6,1068.33,213.67,4,
594,1116.77,1065.61,1068.26,211.33,4,
595,1116.88,1065.68,1068.33,211.72,4,
596,1116.91,1065.75,1068.39,213.67,4,
597,1116.94,1065.86,1068.54,210.94,4,
598,1116.68,1065.69,1068.4,210.16,4,
599,1116.55,1065.67,1068.38,213.67,4,
600,1116.57,1065.61,1068.33,212.5,4,
601,1116.56,1065.61,1068.34,212.5,4,
602,1116.69,1065.67,1068.39,211.33,4,
603,1116.85,1065.61,1068.33,212.89,4,
604,1116.89,1065.71,1068.4,213.28,4,
605,1116.67,1065.54,1068.34,210.94,4,
606,1116.67,1065.63,1068.43,212.5,4,
607,1116.65,1065.61,1068.34,211.72,4,
608,1116.74,1065.72,1068.42,212.11,4,
609,1116.81,1065.72,1068.41,211.33,4,
610,1116.72,1065.68,1068.4,211.33,4,
611,1116.58,1065.59,1068.37,213.67,4,
612,1116.61,1065.63,1068.41,212.11,4,
613,1116.69,1065.64,1068.36,211.33,4,
614,1116.78,1065.68,1068.34,210.94,4,
615,1116.83,1065.71,1068.34,211.72,4,
616,1116.81,1065.68,1068.37,213.28,4,
617,1116.75,1065.57,1068.33,212.89,4,
618,1116.65,1065.58,1068.32,210.94,4,
619,1116.72,1065.66,1068.36,209.77,4,
620,1116.77,1065.67,1068.39,210.55,4,
621,1116.85,1065.79,1068.46,211.33,4,
622,1116.84,1065.76,1068.39,213.28,4,
623,1116.69,1065.69,1068.41,210.55,4,
624,1116.56,1065.63,1068.34,210.94,4,
625,1116.76,1065.65,1068.33,212.11,4,
626,1116.74,1065.67,1068.32,212.11,4,
627,1116.76,1065.66,1068.36,210.94,4,
628,1116.85,1065.73,1068.35,212.11,4,
629,1116.76,1065.66,1068.28,211.72,4,
630,1116.61,1065.57,1068.31,211.72,4,
631,1116.64,1065.67,1068.37,211.33,4,
632,1116.6,1065.63,1068.36,213.28,4,
633,1116.72,1065.76,1068.49,213.28,4,
634,1116.84,1065.74,1068.45,213.28,4,
635,1116.8,1065.78,1068.38,212.5,4,
636,1116.66,1065.64,1068.31,210.55,4,
637,1116.66,1065.68,1068.41,213.28,4,
638,1116.65,1065.64,1068.36,211.72,4,
639,1116.74,1065.73,1068.42,210.94,4,
640,1116.74,1065.73,1068.36,211.33,4,
641,1116.88,1065.7,1068.34,212.5,4,
642,1116.71,1065.57,1068.31,210.55,4,
643,1116.54,1065.6,1068.34,213.28,4,
644,1116.6,1065.64,1068.36,212.89,4,
645,1116.69,1065.71,1068.44,210.94,4,
646,1116.79,1065.81,1068.44,212.11,4,
647,1116.82,1065.8,1068.44,213.67,4,
648,1116.67,1065.66,1068.35,213.67,4,
649,1116.66,1065.69,1068.34,211.72,4,
650,1116.66,1065.67,1068.33,212.89,4,
651,1116.77,1065.7,1068.36,214.06,4,
652,1116.78,1065.67,1068.43,213.67,4,
653,1116.85,1065.76,1068.4,211.72,4,
654,1116.78,1065.68,1068.38,211.33,4,
655,1116.64,1065.61,1068.32,212.11,4,
656,1116.63,1065.66,1068.34,211.33,4,
657,1116.63,1065.66,1068.36,212.11,4,
658,1116.82,1065.81,1068.42,211.33,4,
659,1116.85,1065.73,1068.39,212.89,4,
660,1116.79,1065.79,1068.38,211.33,4,
661,1116.54,1065.62,1068.37,213.67,4,
662,1116.56,1065.68,1068.47,211.72,4,
663,1116.56,1065.74,1068.47,211.72,4,
664,1116.69,1065.74,1068.4,212.5,4,
665,1116.76,1065.76,1068.4,212.89,4,
666,1116.81,1065.71,1068.4,211.72,4,
667,1116.7,1065.68,1068.36,212.5,4,
668,1116.61,1065.7,1068.32,212.11,4,
669,1116.67,1065.69,1068.25,214.06,4,
670,1116.8,1065.76,1068.33,212.89,4,
671,1116.85,1065.8,1068.4,212.89,4,
672,1116.81,1065.82,1068.48,213.67,4,
673,1116.57,1065.73,1068.46,210.16,4,
674,1116.49,1065.68,1068.41,212.11,4,
675,1116.59,1065.71,1068.33,212.11,4,
676,1116.68,1065.69,1068.32,212.89,4,
677,1116.83,1065.8,1068.44,212.11,4,
678,1116.87,1065.78,1068.36,213.28,4,
679,1116.78,1065.76,1068.31,211.72,4,
680,1116.56,1065.58,1068.26,211.33,4,
681,1116.59,1065.68,1068.4,212.89,4,
682,1116.6,1065.69,1068.4,213.67,4,
683,1116.75,1065.84,1068.53,211.33,4,
684,1116.72,1065.82,1068.51,211.33,4,
685,1116.64,1065.79,1068.44,212.11,4,
686,1116.61,1065.66,1068.34,214.06,4,
687,1116.62,1065.65,1068.33,212.11,4,
688,1116.63,1065.68,1068.38,211.72,4,
689,1116.77,1065.74,1068.37,213.28,4,
690,1116.8,1065.79,1068.44,212.89,4,
691,1116.74,1065.74,1068.34,212.11,4,
692,1116.81,1065.73,1068.35,213.28,4,
693,1116.69,1065.7,1068.42,210.94,4,
694,1116.56,1065.75,1068.43,211.33,4,
695,1116.71,1065.78,1068.38,212.89,4,
696,1116.91,1065.84,1068.34,211.33,4,
697,1116.96,1065.86,1068.39,212.89,4,
698,1116.77,1065.75,1068.42,210.94,4,
699,1116.62,1065.69,1068.43,210.55,4,
700,1116.65,1065.75,1068.42,211.33,4,
701,1116.69,1065.75,1068.37,210.55,4,
702,1116.75,1065.83,1068.46,213.28,4,
703,1116.84,1065.78,1068.37,214.45,4,
704,1116.75,1065.79,1068.35,211.33,4,
705,1116.56,1065.72,1068.33,213.28,4,
706,1116.58,1065.77,1068.42,211.72,4,
707,1116.54,1065.71,1068.45,213.28,4,
708,1116.76,1065.84,1068.5,210.94,4,
709,1116.85,1065.87,1068.47,212.5,4,
710,1116.77,1065.81,1068.43,211.33,4,
711,1116.62,1065.68,1068.39,214.06,4,
712,1116.65,1065.77,1068.46,213.28,4,
713,1116.69,1065.73,1068.46,212.11,4,
714,1116.76,1065.79,1068.46,210.94,4,
715,1116.78,1065.79,1068.41,213.67,4,
716,1116.73,1065.8,1068.38,214.06,4,
717,1116.68,1065.68,1068.38,212.89,4,
718,1116.69,1065.72,1068.35,213.67,4,
719,1116.75,1065.79,1068.32,212.5,4,
720,1116.8,1065.81,1068.37,212.89,4,
721,1116.88,1065.89,1068.46,211.72,4,
722,1116.75,1065.89,1068.5,211.72,4,
723,1116.61,1065.81,1068.48,214.06,4,
724,1116.59,1065.77,1068.37,212.89,4,
725,1116.75,1065.76,1068.34,212.5,4,
726,1116.78,1065.77,1068.34,212.11,4,
727,1116.94,1065.87,1068.4,213.28,4,
728,1116.92,1065.89,1068.43,211.72,4,
729,1116.83,1065.8,1068.32,212.89,4,
730,1116.67,1065.63,1068.28,212.11,4,
731,1116.71,1065.78,1068.39,214.84,4,
732,1116.7,1065.73,1068.4,214.06,4,
733,1116.79,1065.9,1068.56,214.06,4,
734,1116.71,1065.87,1068.56,214.84,4,
735,1116.68,1065.86,1068.52,214.84,4,
736,1116.47,1065.73,1068.37,214.45,4,
737,1116.64,1065.74,1068.4,215.63,4,
738,1116.66,1065.8,1068.39,216.41,4,
739,1116.8,1065.82,1068.36,216.41,4,
740,1116.99,1065.88,1068.37,218.75,4,
741,1116.93,1065.85,1068.34,219.14,4,
742,1116.8,1065.76,1068.25,217.97,4,
743,1116.72,1065.76,1068.34,217.58,4,
744,1116.67,1065.73,1068.37,219.92,4,
745,1116.71,1065.86,1068.46,221.48,4,
746,1116.72,1065.86,1068.55,219.92,4,
747,1116.77,1065.91,1068.51,222.27,4,
748,1116.62,1065.82,1068.37,219.92,4,
749,1116.71,1065.76,1068.25,222.27,4,
750,1116.81,1065.76,1068.3,221.48,4,
751,1116.78,1065.78,1068.33,222.66,4,
752,1116.75,1065.86,1068.43,223.05,4,
753,1116.89,1065.87,1068.47,223.05,4,
754,1116.86,1065.79,1068.42,222.27,4,
755,1116.6,1065.7,1068.38,225,4,
756,1116.61,1065.73,1068.35,224.22,4,
757,1116.73,1065.82,1068.36,224.61,4,
758,1116.89,1065.88,1068.37,225.39,4,
759,1116.9,1065.94,1068.41,226.95,4,
760,1116.8,1065.88,1068.44,227.34,4,
761,1116.57,1065.73,1068.32,225.39,4,
762,1116.66,1065.78,1068.39,226.95,4,
763,1116.74,1065.77,1068.38,227.34,4,
764,1116.88,1065.85,1068.36,228.91,4,
765,1116.95,1065.84,1068.37,227.34,4,
766,1116.89,1065.86,1068.4,227.73,4,
767,1116.66,1065.7,1068.32,228.91,4,
768,1116.63,1065.77,1068.35,229.69,4,
769,1116.77,1065.75,1068.28,228.52,4,
770,1116.76,1065.81,1068.36,228.91,4,
771,1116.93,1065.96,1068.46,230.08,4,
772,1116.94,1065.92,1068.46,232.03,4,
773,1116.75,1065.81,1068.39,231.64,4,
774,1116.71,1065.74,1068.35,230.86,4,
775,1116.8,1065.81,1068.36,230.47,4,
776,1116.76,1065.8,1068.38,231.64,4,
777,1116.88,1065.86,1068.45,233.2,4,
778,1116.96,1065.9,1068.47,233.2,4,
779,1116.94,1065.83,1068.38,233.98,4,
780,1116.69,1065.67,1068.34,235.55,4,
781,1116.64,1065.76,1068.37,232.81,4,
782,1116.64,1065.78,1068.41,234.38,4,
783,1116.77,1065.95,1068.49,236.72,4,
784,1116.87,1065.91,1068.45,235.16,4,
785,1116.85,1065.9,1068.4,236.72,4,
786,1116.54,1065.66,1068.32,234.77,4,
787,1116.65,1065.77,1068.36,235.94,4,
788,1116.68,1065.77,1068.38,239.06,4,
789,1116.85,1065.87,1068.38,237.5,4,
790,1116.97,1065.88,1068.35,238.67,4,
791,1117,1065.85,1068.4,239.84,4,
792,1116.69,1065.71,1068.31,238.28,4,
793,1116.68,1065.71,1068.35,238.67,4,
794,1116.57,1065.73,1068.33,241.41,4,
795,1116.74,1065.86,1068.39,240.63,4,
796,1116.9,1065.91,1068.47,241.41,4,
797,1116.9,1065.92,1068.43,242.19,4,
798,1116.72,1065.84,1068.43,241.8,4,
799,1116.59,1065.72,1068.38,241.02,4,
800,1116.71,1065.82,1068.4,242.58,4,
801,1116.83,1065.81,1068.37,243.75,4,
802,1116.82,1065.83,1068.41,242.58,4,
803,1117.01,1065.9,1068.37,244.14,4,
804,1116.94,1065.79,1068.3,244.53,4,
805,1116.77,1065.72,1068.31,244.92,4,
806,1116.64,1065.72,1068.36,243.75,4,
807,1116.69,1065.78,1068.38,245.31,4,
808,1116.9,1065.87,1068.46,244.53,4,
809,1116.92,1065.92,1068.44,245.31,4,
810,1116.94,1065.9,1068.39,244.53,4,
811,1116.5,1065.63,1068.29,247.27,4,
812,1116.64,1065.79,1068.41,245.7,4,
813,1116.66,1065.72,1068.3,246.09,4,
814,1116.91,1065.88,1068.36,248.83,4,
815,1116.95,1065.84,1068.39,246.48,4,
816,1117.04,1065.88,1068.4,247.27,4,
817,1116.85,1065.74,1068.36,247.27,4,
818,1116.52,1065.63,1068.34,248.83,4,
819,1116.58,1065.74,1068.39,248.83,4,
820,1116.67,1065.77,1068.37,251.95,4,
821,1116.93,1065.94,1068.43,250,4,
822,1117,1065.88,1068.35,250.39,4,
823,1116.68,1065.7,1068.34,252.73,4,
824,1116.59,1065.69,1068.27,250,4,
825,1116.74,1065.7,1068.33,252.34,4,
826,1116.82,1065.74,1068.42,252.73,4,
827,1116.88,1065.89,1068.42,254.3,4,
828,1117.06,1065.95,1068.41,251.95,4,
829,1116.97,1065.81,1068.35,255.08,4,
830,1116.61,1065.59,1068.23,253.52,4,
831,1116.62,1065.67,1068.31,254.69,4,
832,1116.59,1065.68,1068.32,256.25,4,
833,1116.77,1065.88,1068.54,255.47,4,
834,1116.8,1065.86,1068.51,255.47,4,
835,1116.72,1065.81,1068.42,254.69,4,
836,1116.45,1065.6,1068.33,257.42,4,
837,1116.55,1065.67,1068.38,257.03,4,
838,1116.6,1065.69,1068.39,256.64,4,
839,1116.89,1065.81,1068.39,257.42,4,
840,1116.98,1065.89,1068.43,257.81,4,
841,1117.07,1065.91,1068.37,258.2,4,
842,1116.96,1065.68,1068.29,260.16,4,
843,1116.59,1065.67,1068.29,260.16,4,
844,1116.53,1065.63,1068.32,260.94,4,
845,1116.7,1065.82,1068.44,262.11,4,
846,1116.9,1065.9,1068.48,260.16,4,
847,1116.99,1065.91,1068.44,262.11,4,
848,1116.6,1065.66,1068.32,261.33,4,
849,1116.47,1065.63,1068.31,262.89,4,
850,1116.72,1065.69,1068.27,261.72,4,
851,1116.69,1065.7,1068.31,260.94,4,
852,1117.06,1065.89,1068.43,261.33,4,
853,1117.1,1065.94,1068.43,260.94,4,
854,1117.06,1065.85,1068.34,263.28,4,
855,1116.67,1065.53,1068.2,264.84,4,
856,1116.59,1065.63,1068.23,263.28,4,
857,1116.68,1065.67,1068.29,264.84,4,
858,1116.84,1065.88,1068.45,265.23,4,
859,1116.83,1065.95,1068.51,264.84,4,
860,1116.78,1065.86,1068.45,266.41,4,
861,1116.31,1065.52,1068.24,267.19,4,
862,1116.62,1065.59,1068.33,267.58,4,
863,1116.65,1065.64,1068.37,266.41,4,
864,1116.82,1065.85,1068.46,267.58,4,
865,1116.97,1065.87,1068.42,267.58,4,
866,1117.22,1065.91,1068.39,268.75,4,
867,1117.02,1065.68,1068.22,267.97,4,
868,1116.61,1065.58,1068.26,268.75,4,
869,1116.38,1065.59,1068.32,267.97,4,
870,1116.59,1065.77,1068.37,271.09,4,
871,1116.9,1065.92,1068.51,270.7,4,
872,1117.01,1065.91,1068.42,271.88,4,
873,1116.61,1065.64,1068.29,270.7,4,
874,1116.4,1065.52,1068.25,273.44,4,
875,1116.68,1065.62,1068.31,273.44,4,
876,1116.77,1065.73,1068.39,271.88,4,
877,1116.94,1065.85,1068.46,272.27,4,
878,1117.11,1065.96,1068.41,271.88,4,
879,1117.18,1065.87,1068.3,273.05,4,
880,1116.73,1065.58,1068.15,273.44,4,
881,1116.57,1065.59,1068.23,273.44,4,
882,1116.45,1065.63,1068.32,274.61,4,
883,1116.75,1065.86,1068.51,276.56,4,
884,1116.76,1065.88,1068.53,274.22,4,
885,1116.74,1065.79,1068.44,274.22,4,
886,1116.17,1065.29,1068.17,275.78,4,
887,1116.52,1065.56,1068.36,276.17,4,
888,1116.64,1065.6,1068.37,276.17,4,
889,1116.91,1065.85,1068.46,275.78,4,
890,1117.18,1065.96,1068.34,277.34,4,
891,1117.37,1065.99,1068.35,278.13,4,
892,1117.18,1065.73,1068.21,279.3,4,
893,1116.74,1065.52,1068.26,277.73,4,
894,1116.29,1065.49,1068.28,278.52,4,
895,1116.34,1065.67,1068.38,278.52,4,
896,1116.7,1065.89,1068.49,280.47,4,
897,1116.84,1065.87,1068.45,281.25,4,
898,1116.41,1065.61,1068.28,280.86,4,
899,1116.41,1065.41,1068.15,282.42,4,
900,1116.85,1065.62,1068.27,282.03,4,
901,1116.96,1065.76,1068.36,283.59,4,
902,1116.91,1065.77,1068.38,282.42,4,
903,1117.23,1066.03,1068.44,282.81,4,
904,1117.3,1065.86,1068.37,282.42,4,
905,1116.67,1065.57,1068.38,283.2,4,
906,1116.2,1065.44,1068.31,283.59,4,
907,1116.15,1065.57,1068.33,283.98,4,
908,1116.65,1065.84,1068.37,285.16,4,
909,1116.64,1065.89,1068.41,284.38,4,
910,1116.54,1065.71,1068.32,287.11,4,
911,1115.87,1065.28,1068.24,286.33,4,
912,1116.38,1065.51,1068.33,286.33,4,
913,1116.56,1065.54,1068.33,287.5,4,
914,1116.93,1065.8,1068.41,288.67,4,
915,1116.86,1065.72,1068.32,287.11,4,
916,1117.26,1065.93,1068.45,288.67,4,
917,1117.13,1065.63,1068.29,288.28,4,
918,1116.37,1065.47,1068.36,288.28,4,
919,1115.84,1065.4,1068.26,289.84,4,
920,1116.46,1065.67,1068.25,289.06,4,
921,1116.93,1065.85,1068.34,291.02,4,
922,1117.09,1065.84,1068.32,290.23,4,
923,1116.53,1065.59,1068.36,292.19,4,
924,1115.95,1065.19,1068.2,290.63,4,
925,1116.58,1065.58,1068.34,293.75,4,
926,1116.81,1065.66,1068.36,294.14,4,
927,1116.96,1065.84,1068.48,294.14,4,
928,1117.38,1066.03,1068.43,294.53,4,
929,1117.45,1065.98,1068.31,292.58,4,
930,1116.86,1065.5,1068.21,292.58,4,
931,1116.2,1065.31,1068.26,294.92,4,
932,1115.71,1065.48,1068.35,294.14,4,
933,1116.34,1065.69,1068.43,294.14,4,
934,1116.85,1065.85,1068.42,295.7,4,
935,1116.83,1065.73,1068.31,296.88,4,
936,1115.81,1065.1,1068.12,296.09,4,
937,1116.39,1065.46,1068.34,295.31,4,
938,1116.57,1065.44,1068.26,296.09,4,
939,1117.08,1065.86,1068.45,297.66,4,
940,1117.21,1065.89,1068.32,297.66,4,
941,1117.49,1066.12,1068.41,298.44,4,
942,1117.33,1065.73,1068.19,298.44,4,
943,1116.4,1065.28,1068.15,298.83,4,
944,1115.65,1065.3,1068.17,300.39,4,
945,1116.41,1065.61,1068.31,299.22,4,
946,1117.07,1065.96,1068.52,301.56,4,
947,1117.12,1065.93,1068.48,301.17,4,
948,1116.35,1065.37,1068.32,302.73,4,
949,1115.85,1065.04,1068.2,301.56,4,
950,1116.54,1065.48,1068.3,302.73,4,
951,1116.88,1065.7,1068.32,304.69,4,
952,1117.06,1065.92,1068.43,304.3,4,
953,1117.38,1066.16,1068.38,303.13,4,
954,1117.58,1066.13,1068.27,305.08,4,
955,1116.76,1065.38,1068.1,304.3,4,
956,1115.88,1065.16,1068.23,305.47,4,
957,1115.77,1065.36,1068.33,303.91,4,
958,1116.53,1065.83,1068.59,307.03,4,
959,1116.9,1065.92,1068.45,305.86,4,
960,1116.83,1065.86,1068.36,305.47,4,
961,1115.6,1064.81,1068.01,306.25,4,
962,1116.54,1065.52,1068.34,308.2,4,
963,1116.6,1065.48,1068.23,308.2,4,
964,1116.95,1065.88,1068.47,308.2,4,
965,1116.8,1065.72,1068.31,308.59,4,
966,1117.29,1066.23,1068.58,308.2,4,
967,1117.26,1065.9,1068.37,308.2,4,
968,1116.45,1065.27,1068.31,308.98,4,
969,1115.52,1065.22,1068.22,309.38,4,
970,1115.67,1065.43,1068.21,309.77,4,
971,1116.44,1065.87,1068.47,309.77,4,
972,1116.41,1065.84,1068.34,312.5,4,
973,1115.72,1065.08,1068.22,310.16,4,
974,1115.43,1064.72,1068.09,310.55,4,
975,1116.53,1065.35,1068.28,311.72,4,
976,1116.64,1065.48,1068.33,311.33,4,
977,1116.99,1065.94,1068.46,314.06,4,
978,1117.58,1066.22,1068.43,315.23,4,
979,1118.05,1066.42,1068.37,312.89,4,
980,1117.37,1065.64,1068.15,314.84,4,
981,1116.72,1064.99,1068.25,314.06,4,
982,1116.23,1064.74,1068.27,314.06,4,
983,1115.36,1065.19,1068.5,314.06,4,
984,1114.93,1065.66,1068.45,317.19,4,
985,1114.94,1065.41,1068.31,315.23,4,
986,1114.65,1064.33,1067.88,316.41,4,
987,1116.08,1065.15,1068.21,317.19,4,
988,1116.59,1065.25,1068.19,317.19,4,
989,1117.11,1065.84,1068.48,319.53,4,
990,1116.98,1065.78,1068.4,319.53,4,
991,1117.7,1066.41,1068.61,320.31,4,
992,1117.88,1066.11,1068.33,319.14,4,
993,1116.55,1065.09,1068.18,320.31,4,
994,1116.21,1064.61,1068.12,319.14,4,
995,1115.21,1064.74,1068.17,319.92,4,
996,1116.6,1065.73,1068.5,320.31,4,
997,1114.35,1065.78,1068.39,320.7,4,
998,1113.98,1064.64,1068.08,323.05,4,
999,1114.52,1064.59,1068.04,321.48,4,
1000,1116.02,1065.28,1068.24,323.44,4,
1001,1116.65,1065.34,1068.26,323.83,4,
1002,1116.82,1065.76,1068.39,322.66,4,
1003,1117.32,1066.34,1068.57,323.44,4,
1004,1117.73,1066.54,1068.42,323.83,4,
1005,1117.42,1065.86,1068.34,325.78,4,
1006,1116.85,1064.7,1068.23,323.83,4,
1007,1116.62,1063.81,1068.19,323.83,4,
1008,1119.49,1064.16,1068.39,325.39,4,
1009,1118.34,1065.15,1068.35,326.17,4,
1010,1117.26,1065.92,1068.24,325.78,4,
1011,1116.51,1064.05,1067.86,327.34,4,
1012,1116.71,1065.24,1068.21,325.78,4,
1013,1116.49,1065.37,1068.11,328.52,4,
1014,1116.53,1065.83,1068.4,326.56,4,
1015,1116.6,1066.05,1068.53,329.3,4,
1016,1117.24,1066.66,1068.71,327.34,4,
1017,1117.24,1066.33,1068.29,328.52,4,
1018,1116.54,1064.83,1068.06,328.91,4,
1019,1115.72,1064.11,1068.09,331.64,4,
1020,1116.95,1063.66,1068.28,329.69,4,
1021,1116.83,1064.32,1068.42,330.47,4,
1022,1117.11,1065.34,1068.34,330.47,4,
1023,1115.56,1064.61,1067.99,330.86,4,
1024,1114.8,1064.18,1068.03,331.64,4,
1025,1116.36,1065.21,1068.21,330.86,4,
1026,1116.56,1065.61,1068.38,334.38,4,
1027,1116.67,1065.71,1068.39,334.77,4,
1028,1117.41,1066.28,1068.6,332.81,4,
1029,1117.81,1066.66,1068.49,333.59,4,
1030,1117.1,1065.8,1068.28,333.2,4,
1031,1116.73,1064.03,1068.15,334.38,4,
1032,1117.45,1063.54,1068.33,334.77,4,
1033,1115.51,1062.2,1068.47,335.16,4,
1034,1114.94,1063.83,1068.34,335.55,4,
1035,1116.48,1065.77,1068.16,335.16,4,
1036,1114.8,1063.16,1067.72,335.94,4,
1037,1116.17,1064.66,1068.09,336.33,4,
1038,1116.35,1065.07,1068.12,337.11,4,
1039,1116.34,1065.77,1068.38,336.72,4,
1040,1116.51,1065.83,1068.37,338.67,4,
1041,1116.75,1066.72,1068.72,337.5,4,
1042,1116.88,1066.72,1068.4,338.28,4,
1043,1116.18,1065.12,1067.99,340.63,4,
1044,1116.39,1063.34,1068.04,338.67,4,
1045,1116.31,1064.69,1068.16,340.23,4,
1046,1117.88,1064.92,1068.42,339.84,4,
1047,1117.25,1065.59,1068.3,340.63,4,
1048,1114.63,1064.09,1067.95,341.02,4,
1049,1115.55,1063.9,1067.9,342.97,4,
1050,1116.42,1065.58,1068.26,341.02,4,
1051,1116.72,1065.89,1068.31,341.41,4,
1052,1116.75,1066.01,1068.43,344.14,4,
1053,1117.28,1066.42,1068.59,341.8,4,
1054,1117.61,1066.97,1068.63,344.53,4,
1055,1117.08,1066.15,1068.24,344.53,4,
1056,1116.52,1064.05,1068.07,345.7,4,
1057,1115.32,1060.82,1068.19,344.92,4,
1058,1114.72,1062,1068.28,345.31,4,
1059,1115.93,1064.73,1068.32,345.31,4,
1060,1116.74,1066.14,1068.13,347.66,4,
1061,1115.5,1062.85,1067.48,345.7,4,
1062,1116.41,1065.01,1068.1,345.7,4,
1063,1116.19,1065.15,1068.01,348.83,4,
1064,1116.81,1066,1068.56,349.22,4,
1065,1116.86,1065.8,1068.47,346.88,4,
1066,1117.24,1066.81,1068.85,348.05,4,
1067,1117.08,1066.92,1068.49,350.78,4,
1068,1116.3,1064.51,1067.88,350,4,
1069,1115.57,1060.75,1067.97,350,4,
1070,1115.9,1062.83,1068.02,349.61,4,
1071,1118.12,1065.91,1068.4,350.78,4,
1072,1117.84,1066.15,1068.34,351.95,4,
1073,1116.43,1064.83,1067.98,353.13,4,
1074,1115.36,1063.79,1067.69,351.95,4,
1075,1115.78,1065.06,1068.12,352.34,4,
1076,1116.23,1065.13,1068.13,352.73,4,
1077,1116.83,1065.7,1068.4,353.91,4,
1078,1117.41,1066.43,1068.78,353.91,4,
1079,1116.88,1066.97,1068.72,355.47,4,
1080,1116.54,1065.89,1068.15,355.08,4,
1081,1115.66,1063.36,1067.93,355.47,4,
1082,1115.42,1061.49,1068.03,355.86,4,
1083,1116.79,1063.76,1068.33,355.86,4,
1084,1117.29,1065.92,1068.27,355.47,4,
1085,1116.33,1066.27,1068.25,356.25,4,
1086,1115.41,1062.91,1067.33,356.64,4,
1087,1115.94,1064.77,1068.15,356.25,4,
1088,1115.69,1065.12,1068.16,357.03,4,
1089,1116.13,1065.74,1068.56,356.25,4,
1090,1116.21,1066.06,1068.78,357.81,4,
1091,1116.76,1066.72,1069,358.59,4,
1092,1116.85,1066.98,1068.63,360.94,4,
1093,1116.13,1065.8,1067.91,359.38,4,
1094,1115.78,1065.17,1067.84,362.11,4,
1095,1116,1063.07,1067.93,359.77,4,
1096,1117.64,1066.68,1068.15,361.33,4,
1097,1117.12,1066.82,1068.57,362.89,4,
1098,1116.34,1064.63,1067.75,361.33,4,
1099,1116.07,1064.39,1067.89,363.67,4,
1100,1115.9,1065.33,1068.27,362.89,4,
1101,1116.6,1065.26,1068.49,362.89,4,
1102,1116.8,1065.9,1068.58,364.45,4,
1103,1117.67,1066.58,1068.88,364.45,4,
1104,1117.63,1067.32,1069.01,365.63,4,
1105,1118.5,1066.94,1068.22,364.06,4,
1106,1116.53,1065.72,1067.69,366.02,4,
1107,1116.61,1062.8,1067.81,365.63,4,
1108,1116.87,1064.22,1068.11,365.63,4,
1109,1116.95,1064.74,1068.39,366.41,4,
1110,1117.67,1066.84,1068.45,367.97,4,
1111,1116.52,1063.29,1067.31,367.19,4,
1112,1116.82,1064.95,1068.02,369.14,4,
1113,1116.86,1064.83,1068.19,367.97,4,
1114,1117.18,1065.78,1068.59,367.58,4,
1115,1117.34,1065.82,1068.49,368.75,4,
1116,1117.62,1066.94,1069.16,369.92,4,
1117,1117.35,1066.77,1068.86,368.75,4,
1118,1116.99,1065.53,1068.02,371.09,4,
1119,1115.94,1063.76,1067.62,371.88,4,
1120,1116.22,1064.84,1067.76,372.27,4,
1121,1117.18,1065.91,1067.78,372.27,4,
1122,1116.93,1067.01,1068.46,372.27,4,
1123,1116.87,1065.06,1067.78,373.44,4,
1124,1116.33,1063.63,1067.8,371.48,4,
1125,1116.49,1064.41,1068.23,372.66,4,
1126,1116.68,1065.15,1068.35,373.05,4,
1127,1117.02,1066.12,1068.66,372.66,4,
1128,1117.58,1066.78,1068.97,375,4,
1129,1117.81,1067.44,1069.32,372.66,4,
1130,1117.65,1066.2,1068.28,374.61,4,
1131,1116.31,1067.03,1067.74,374.61,4,
1132,1117.61,1065.92,1067.31,374.61,4,
1133,1117.36,1064.75,1067.48,373.83,4,
1134,1117.27,1068.54,1067.3,375.39,4,
1135,1117.26,1067.88,1068.25,375.78,4,
1136,1116.74,1065.5,1067.27,377.73,4,
1137,1116.75,1065.12,1068.3,377.73,4,
1138,1116.76,1064.95,1068.38,378.52,4,
1139,1116.79,1064.43,1068.7,379.69,4,
1140,1117.2,1065.29,1068.4,378.13,4,
1141,1118.02,1066.37,1069.27,380.47,4,
1142,1116.83,1065.56,1068.9,378.13,4,
1143,1116.35,1066.25,1067.96,379.69,4,
1144,1118.27,1067.12,1067.6,378.91,4,
1145,1117.08,1067.55,1067.73,379.69,4,
1146,1117.63,1069.27,1067.12,380.08,4,
1147,1117.75,1067.69,1068.55,382.42,4,
1148,1116.66,1065.52,1066.93,382.42,4,
1149,1116.72,1065.08,1067.07,383.59,4,
1150,1116.59,1065.03,1067.46,381.25,4,
1151,1116.8,1065.17,1068.3,382.81,4,
1152,1117.27,1065.05,1068.39,383.2,4,
1153,1117.03,1065.76,1068.85,383.98,4,
1154,1117.81,1066.79,1069.07,383.98,4,
1155,1118.49,1066.55,1068.63,383.59,4,
1156,1117.81,1066.63,1067.93,384.38,4,
1157,1115.64,1066.51,1066.78,387.11,4,
1158,1116.75,1065.87,1067.69,385.16,4,
1159,1117.52,1066.46,1068.2,385.55,4,
1160,1117.43,1067.96,1068.23,385.55,4,
1161,1116.1,1065.39,1067.17,386.72,4,
1162,1117.01,1065.93,1068.14,387.11,4,
1163,1116.64,1065.77,1068.29,389.45,4,
