,0,1,2,3,4,5
12153,1124.56,1073.56,1075.75,541.8,3,
12154,1124.6,1073.6,1075.74,541.02,3,
12155,1124.53,1073.5,1075.63,540.63,3,
12156,1124.64,1073.51,1075.65,537.89,3,
12157,1124.68,1073.51,1075.62,537.11,3,
12158,1124.54,1073.5,1075.67,537.5,3,
12159,1124.71,1073.54,1075.74,536.72,3,
12160,1124.57,1073.55,1075.75,537.89,3,
12161,1124.51,1073.59,1075.8,538.28,3,
12162,1124.4,1073.49,1075.77,535.94,3,
12163,1124.5,1073.53,1075.69,537.11,3,
12164,1124.61,1073.49,1075.6,536.33,3,
12165,1124.68,1073.54,1075.66,537.5,3,
12166,1124.61,1073.54,1075.69,535.55,3,
12167,1124.55,1073.52,1075.68,533.98,3,
12168,1124.53,1073.51,1075.73,533.2,3,
12169,1124.5,1073.55,1075.73,534.38,3,
12170,1124.57,1073.56,1075.74,534.38,3,
12171,1124.58,1073.64,1075.84,535.16,3,
12172,1124.45,1073.56,1075.77,531.64,3,
12173,1124.58,1073.57,1075.69,532.42,3,
12174,1124.55,1073.51,1075.58,531.25,3,
12175,1124.6,1073.56,1075.63,530.86,3,
12176,1124.63,1073.53,1075.65,529.69,3,
12177,1124.57,1073.61,1075.78,530.47,3,
12178,1124.5,1073.58,1075.78,530.47,3,
12179,1124.55,1073.52,1075.7,530.86,3,
12180,1124.54,1073.53,1075.61,531.25,3,
12181,1124.57,1073.52,1075.68,529.69,3,
12182,1124.61,1073.53,1075.71,528.91,3,
12183,1124.56,1073.54,1075.72,528.13,3,
12184,1124.6,1073.57,1075.71,526.95,3,
12185,1124.58,1073.53,1075.73,527.34,3,
12186,1124.51,1073.55,1075.76,526.95,3,
12187,1124.5,1073.52,1075.74,527.34,3,
12188,1124.54,1073.55,1075.72,525.78,3,
12189,1124.58,1073.52,1075.62,526.56,3,
12190,1124.7,1073.59,1075.67,525.39,3,
12191,1124.63,1073.51,1075.68,525.39,3,
12192,1124.57,1073.58,1075.72,526.17,3,
12193,1124.53,1073.51,1075.69,525.78,3,
12194,1124.51,1073.5,1075.73,523.83,3,
12195,1124.57,1073.48,1075.68,524.22,3,
12196,1124.51,1073.59,1075.8,521.88,3,
12197,1124.55,1073.58,1075.75,521.88,3,
12198,1124.62,1073.6,1075.65,523.83,3,
12199,1124.7,1073.53,1075.57,520.7,3,
12200,1124.65,1073.53,1075.65,520.7,3,
12201,1124.67,1073.55,1075.68,519.92,3,
12202,1124.55,1073.56,1075.8,520.7,3,
12203,1124.56,1073.57,1075.73,521.88,3,
12204,1124.54,1073.53,1075.74,519.92,3,
12205,1124.52,1073.5,1075.68,521.48,3,
12206,1124.6,1073.51,1075.69,519.53,3,
12207,1124.62,1073.54,1075.71,520.7,3,
12208,1124.54,1073.51,1075.71,519.92,3,
12209,1124.59,1073.56,1075.71,517.97,3,
12210,1124.53,1073.56,1075.75,516.8,3,
12211,1124.53,1073.54,1075.75,516.8,3,
12212,1124.53,1073.53,1075.7,516.8,3,
12213,1124.63,1073.5,1075.66,516.02,3,
12214,1124.57,1073.53,1075.67,514.84,3,
12215,1124.63,1073.59,1075.71,516.8,3,
12216,1124.62,1073.59,1075.7,514.84,3,
12217,1124.63,1073.52,1075.73,514.06,3,
12218,1124.48,1073.51,1075.69,514.84,3,
12219,1124.5,1073.53,1075.71,513.67,3,
12220,1124.63,1073.54,1075.66,514.06,3,
12221,1124.62,1073.61,1075.75,514.06,3,
12222,1124.58,1073.58,1075.73,512.5,3,
12223,1124.55,1073.6,1075.71,512.89,3,
12224,1124.56,1073.51,1075.61,512.5,3,
12225,1124.57,1073.55,1075.63,512.5,3,
12226,1124.61,1073.53,1075.67,512.11,3,
12227,1124.6,1073.6,1075.86,512.11,3,
12228,1124.55,1073.61,1075.84,512.11,3,
12229,1124.49,1073.59,1075.78,511.33,3,
12230,1124.54,1073.57,1075.67,509.38,3,
12231,1124.57,1073.53,1075.62,509.77,3,
12232,1124.62,1073.52,1075.63,508.2,3,
12233,1124.68,1073.57,1075.69,508.59,3,
12234,1124.62,1073.62,1075.78,506.64,3,
12235,1124.58,1073.55,1075.78,507.03,3,
12236,1124.47,1073.6,1075.83,506.25,3,
12237,1124.45,1073.5,1075.72,506.25,3,
12238,1124.55,1073.52,1075.71,504.69,3,
12239,1124.56,1073.54,1075.62,505.08,3,
12240,1124.64,1073.61,1075.65,506.25,3,
12241,1124.63,1073.56,1075.71,505.47,3,
12242,1124.61,1073.56,1075.72,505.47,3,
12243,1124.53,1073.55,1075.73,503.52,3,
12244,1124.47,1073.53,1075.73,504.3,3,
12245,1124.51,1073.58,1075.72,503.13,3,
12246,1124.66,1073.57,1075.76,502.73,3,
12247,1124.66,1073.62,1075.67,503.91,3,
12248,1124.66,1073.56,1075.61,503.91,3,
12249,1124.68,1073.55,1075.61,503.13,3,
12250,1124.52,1073.51,1075.7,501.95,3,
12251,1124.53,1073.54,1075.74,500.39,3,
12252,1124.57,1073.57,1075.8,499.61,3,
12253,1124.51,1073.59,1075.81,498.44,3,
12254,1124.55,1073.51,1075.67,500.78,3,
12255,1124.58,1073.53,1075.64,500.39,3,
12256,1124.63,1073.52,1075.61,498.83,3,
12257,1124.61,1073.54,1075.67,497.27,3,
12258,1124.57,1073.53,1075.65,496.88,3,
12259,1124.63,1073.59,1075.7,497.27,3,
12260,1124.63,1073.54,1075.76,499.22,3,
12261,1124.48,1073.58,1075.74,498.44,3,
12262,1124.42,1073.49,1075.77,496.48,3,
12263,1124.5,1073.53,1075.71,495.31,3,
12264,1124.55,1073.57,1075.71,497.27,3,
12265,1124.64,1073.58,1075.69,496.48,3,
12266,1124.66,1073.58,1075.72,494.53,3,
12267,1124.57,1073.6,1075.74,494.14,3,
12268,1124.5,1073.51,1075.74,495.7,3,
12269,1124.51,1073.54,1075.71,493.75,3,
12270,1124.53,1073.51,1075.68,493.75,3,
12271,1124.56,1073.58,1075.73,494.14,3,
12272,1124.58,1073.6,1075.7,492.97,3,
12273,1124.64,1073.55,1075.65,492.97,3,
12274,1124.56,1073.52,1075.62,491.41,3,
12275,1124.56,1073.5,1075.68,490.23,3,
12276,1124.51,1073.52,1075.76,492.19,3,
12277,1124.57,1073.58,1075.81,491.02,3,
12278,1124.51,1073.61,1075.82,490.23,3,
12279,1124.52,1073.57,1075.77,489.06,3,
12280,1124.53,1073.54,1075.63,489.84,3,
12281,1124.65,1073.52,1075.61,487.89,3,
12282,1124.63,1073.52,1075.62,489.84,3,
12283,1124.63,1073.56,1075.66,488.28,3,
12284,1124.66,1073.62,1075.7,488.28,3,
12285,1124.57,1073.57,1075.77,486.33,3,
12286,1124.49,1073.55,1075.79,486.33,3,
12287,1124.45,1073.54,1075.78,486.72,3,
12288,1124.46,1073.55,1075.71,485.16,3,
12289,1124.58,1073.54,1075.65,486.72,3,
12290,1124.63,1073.6,1075.65,486.72,3,
12291,1124.63,1073.56,1075.65,485.55,3,
12292,1124.56,1073.58,1075.73,483.98,3,
12293,1124.6,1073.54,1075.72,485.55,3,
12294,1124.54,1073.55,1075.71,483.2,3,
12295,1124.56,1073.54,1075.7,482.03,3,
12296,1124.61,1073.59,1075.73,483.98,3,
12297,1124.57,1073.6,1075.72,482.42,3,
12298,1124.62,1073.56,1075.67,481.64,3,
12299,1124.72,1073.54,1075.61,482.81,3,
12300,1124.55,1073.54,1075.62,482.03,3,
12301,1124.52,1073.54,1075.74,482.42,3,
12302,1124.48,1073.6,1075.84,479.3,3,
12303,1124.52,1073.59,1075.77,480.47,3,
12304,1124.59,1073.56,1075.69,479.69,3,
12305,1124.54,1073.48,1075.6,479.69,3,
12306,1124.52,1073.55,1075.66,478.91,3,
12307,1124.5,1073.54,1075.7,477.73,3,
12308,1124.6,1073.57,1075.67,479.69,3,
12309,1124.58,1073.62,1075.73,477.34,3,
12310,1124.55,1073.56,1075.74,476.95,3,
12311,1124.51,1073.56,1075.79,478.13,3,
12312,1124.46,1073.53,1075.73,477.73,3,
12313,1124.6,1073.56,1075.7,475.39,3,
12314,1124.52,1073.52,1075.63,473.83,3,
12315,1124.68,1073.62,1075.69,473.44,3,
12316,1124.61,1073.61,1075.72,473.44,3,
12317,1124.55,1073.55,1075.7,474.22,3,
12318,1124.52,1073.51,1075.66,474.61,3,
12319,1124.58,1073.54,1075.69,475,3,
12320,1124.54,1073.52,1075.68,475,3,
12321,1124.56,1073.6,1075.75,471.88,3,
12322,1124.57,1073.59,1075.73,472.66,3,
12323,1124.63,1073.6,1075.68,472.66,3,
12324,1124.69,1073.54,1075.57,472.27,3,
12325,1124.57,1073.54,1075.69,470.31,3,
12326,1124.48,1073.53,1075.75,471.88,3,
12327,1124.48,1073.63,1075.81,471.09,3,
12328,1124.58,1073.61,1075.78,469.14,3,
12329,1124.58,1073.58,1075.64,471.09,3,
12330,1124.57,1073.54,1075.56,469.92,3,
12331,1124.51,1073.52,1075.67,469.53,3,
12332,1124.53,1073.58,1075.75,469.92,3,
12333,1124.58,1073.6,1075.71,467.97,3,
12334,1124.59,1073.63,1075.72,467.58,3,
12335,1124.57,1073.6,1075.76,468.75,3,
12336,1124.51,1073.55,1075.74,467.58,3,
12337,1124.64,1073.55,1075.67,466.41,3,
12338,1124.59,1073.54,1075.66,467.19,3,
12339,1124.6,1073.57,1075.69,466.02,3,
12340,1124.62,1073.61,1075.72,464.45,3,
12341,1124.6,1073.61,1075.78,466.02,3,
12342,1124.52,1073.58,1075.78,463.67,3,
12343,1124.48,1073.5,1075.7,464.06,3,
12344,1124.56,1073.61,1075.67,464.84,3,
12345,1124.57,1073.54,1075.65,462.11,3,
12346,1124.61,1073.66,1075.75,464.06,3,
12347,1124.64,1073.62,1075.7,462.5,3,
12348,1124.62,1073.6,1075.71,460.16,3,
12349,1124.61,1073.54,1075.66,462.5,3,
12350,1124.57,1073.57,1075.75,462.11,3,
12351,1124.5,1073.57,1075.77,460.94,3,
12352,1124.56,1073.62,1075.79,458.98,3,
12353,1124.54,1073.6,1075.76,458.59,3,
12354,1124.58,1073.59,1075.72,458.2,3,
12355,1124.64,1073.52,1075.61,458.2,3,
12356,1124.66,1073.56,1075.65,457.81,3,
12357,1124.66,1073.54,1075.68,459.77,3,
12358,1124.62,1073.58,1075.71,457.03,3,
12359,1124.57,1073.58,1075.75,456.25,3,
12360,1124.49,1073.64,1075.83,456.64,3,
12361,1124.43,1073.56,1075.82,456.64,3,
12362,1124.46,1073.51,1075.73,457.03,3,
12363,1124.55,1073.59,1075.66,456.25,3,
12364,1124.64,1073.57,1075.6,456.25,3,
12365,1124.64,1073.58,1075.75,457.03,3,
12366,1124.54,1073.61,1075.75,454.69,3,
12367,1124.55,1073.59,1075.81,455.47,3,
12368,1124.46,1073.5,1075.69,453.52,3,
12369,1124.51,1073.57,1075.67,453.13,3,
12370,1124.51,1073.52,1075.68,455.08,3,
12371,1124.56,1073.6,1075.76,454.3,3,
12372,1124.68,1073.59,1075.65,451.95,3,
12373,1124.68,1073.58,1075.64,453.13,3,
12374,1124.64,1073.51,1075.64,451.56,3,
12375,1124.55,1073.54,1075.68,451.17,3,
12376,1124.55,1073.56,1075.73,452.73,3,
12377,1124.54,1073.57,1075.72,450,3,
12378,1124.56,1073.59,1075.73,451.56,3,
12379,1124.58,1073.6,1075.66,449.61,3,
12380,1124.55,1073.5,1075.61,450,3,
12381,1124.6,1073.53,1075.6,448.05,3,
12382,1124.65,1073.5,1075.6,447.66,3,
12383,1124.63,1073.56,1075.62,447.27,3,
12384,1124.6,1073.59,1075.75,447.66,3,
12385,1124.57,1073.61,1075.78,448.44,3,
12386,1124.52,1073.56,1075.74,446.09,3,
12387,1124.55,1073.55,1075.66,447.27,3,
12388,1124.54,1073.53,1075.61,445.7,3,
12389,1124.59,1073.57,1075.66,446.09,3,
12390,1124.62,1073.61,1075.67,443.36,3,
12391,1124.71,1073.63,1075.74,443.36,3,
12392,1124.57,1073.56,1075.78,443.75,3,
12393,1124.47,1073.54,1075.74,442.19,3,
12394,1124.48,1073.54,1075.73,441.8,3,
12395,1124.5,1073.56,1075.71,441.8,3,
12396,1124.54,1073.63,1075.74,441.41,3,
12397,1124.63,1073.63,1075.66,441.41,3,
12398,1124.69,1073.6,1075.6,439.84,3,
12399,1124.64,1073.52,1075.6,440.23,3,
12400,1124.57,1073.58,1075.75,439.84,3,
12401,1124.51,1073.57,1075.75,440.63,3,
12402,1124.64,1073.59,1075.76,439.45,3,
12403,1124.61,1073.63,1075.76,438.67,3,
12404,1124.59,1073.58,1075.71,438.67,3,
12405,1124.54,1073.56,1075.68,439.84,3,
12406,1124.62,1073.54,1075.7,438.67,3,
12407,1124.56,1073.53,1075.68,437.11,3,
12408,1124.55,1073.59,1075.66,438.67,3,
12409,1124.65,1073.61,1075.68,437.89,3,
12410,1124.57,1073.63,1075.78,435.94,3,
12411,1124.53,1073.59,1075.73,438.28,3,
12412,1124.49,1073.57,1075.69,436.33,3,
12413,1124.54,1073.58,1075.65,435.16,3,
12414,1124.61,1073.59,1075.67,435.55,3,
12415,1124.62,1073.64,1075.72,436.72,3,
12416,1124.67,1073.6,1075.76,433.2,3,
12417,1124.58,1073.61,1075.78,433.59,3,
12418,1124.52,1073.53,1075.68,434.38,3,
12419,1124.52,1073.56,1075.7,432.42,3,
12420,1124.58,1073.52,1075.67,433.59,3,
12421,1124.63,1073.62,1075.7,433.59,3,
12422,1124.61,1073.63,1075.65,432.42,3,
12423,1124.66,1073.57,1075.66,430.86,3,
12424,1124.57,1073.54,1075.64,432.42,3,
12425,1124.51,1073.56,1075.73,430.08,3,
12426,1124.51,1073.56,1075.75,430.08,3,
12427,1124.52,1073.65,1075.78,431.64,3,
12428,1124.55,1073.6,1075.76,431.25,3,
12429,1124.55,1073.62,1075.68,429.69,3,
12430,1124.61,1073.56,1075.61,427.34,3,
12431,1124.7,1073.56,1075.6,426.95,3,
12432,1124.63,1073.57,1075.67,429.3,3,
12433,1124.52,1073.59,1075.71,427.34,3,
12434,1124.57,1073.59,1075.76,425.39,3,
12435,1124.62,1073.61,1075.77,426.56,3,
12436,1124.57,1073.58,1075.76,426.95,3,
12437,1124.53,1073.53,1075.67,425,3,
12438,1124.63,1073.54,1075.67,424.22,3,
12439,1124.65,1073.56,1075.66,424.61,3,
12440,1124.66,1073.61,1075.75,425,3,
12441,1124.61,1073.62,1075.77,424.61,3,
12442,1124.64,1073.58,1075.75,424.22,3,
12443,1124.49,1073.56,1075.73,423.83,3,
12444,1124.51,1073.59,1075.69,422.27,3,
12445,1124.55,1073.54,1075.69,421.88,3,
12446,1124.59,1073.64,1075.73,422.66,3,
12447,1124.65,1073.64,1075.69,422.27,3,
12448,1124.66,1073.6,1075.67,422.66,3,
12449,1124.59,1073.56,1075.65,421.88,3,
12450,1124.53,1073.58,1075.73,420.31,3,
12451,1124.62,1073.61,1075.72,419.92,3,
12452,1124.65,1073.64,1075.77,419.14,3,
12453,1124.64,1073.62,1075.75,419.53,3,
12454,1124.62,1073.58,1075.7,420.31,3,
12455,1124.64,1073.57,1075.7,418.36,3,
12456,1124.52,1073.53,1075.71,419.92,3,
12457,1124.52,1073.55,1075.76,419.14,3,
12458,1124.51,1073.58,1075.73,417.58,3,
12459,1124.51,1073.59,1075.77,416.8,3,
12460,1124.6,1073.6,1075.76,418.36,3,
12461,1124.62,1073.52,1075.68,416.02,3,
12462,1124.55,1073.52,1075.64,415.63,3,
12463,1124.57,1073.55,1075.65,415.23,3,
12464,1124.63,1073.59,1075.72,416.41,3,
12465,1124.61,1073.6,1075.75,415.23,3,
12466,1124.6,1073.63,1075.82,412.89,3,
12467,1124.55,1073.6,1075.78,413.67,3,
12468,1124.5,1073.49,1075.72,414.06,3,
12469,1124.61,1073.56,1075.67,414.45,3,
12470,1124.56,1073.54,1075.66,412.89,3,
12471,1124.57,1073.64,1075.78,412.89,3,
12472,1124.61,1073.61,1075.7,412.89,3,
12473,1124.61,1073.64,1075.71,410.94,3,
12474,1124.63,1073.53,1075.64,410.55,3,
12475,1124.57,1073.56,1075.72,409.77,3,
12476,1124.51,1073.57,1075.73,410.94,3,
12477,1124.63,1073.62,1075.73,409.38,3,
12478,1124.6,1073.66,1075.74,409.77,3,
12479,1124.64,1073.61,1075.65,410.55,3,
12480,1124.61,1073.58,1075.66,408.98,3,
12481,1124.54,1073.57,1075.69,409.77,3,
12482,1124.48,1073.54,1075.85,408.59,3,
12483,1124.45,1073.58,1075.84,408.59,3,
12484,1124.58,1073.66,1075.86,408.59,3,
12485,1124.48,1073.61,1075.83,406.25,3,
12486,1124.54,1073.53,1075.7,406.64,3,
12487,1124.54,1073.6,1075.64,404.69,3,
12488,1124.68,1073.54,1075.57,404.3,3,
12489,1124.68,1073.61,1075.67,405.86,3,
12490,1124.62,1073.61,1075.76,405.08,3,
12491,1124.63,1073.64,1075.84,405.86,3,
12492,1124.47,1073.58,1075.85,403.13,3,
12493,1124.45,1073.52,1075.75,402.73,3,
12494,1124.55,1073.6,1075.75,402.34,3,
12495,1124.58,1073.58,1075.66,401.95,3,
12496,1124.62,1073.62,1075.73,403.13,3,
12497,1124.61,1073.62,1075.72,402.34,3,
12498,1124.66,1073.59,1075.67,401.17,3,
12499,1124.68,1073.59,1075.66,400,3,
12500,1124.53,1073.54,1075.72,401.56,3,
12501,1124.63,1073.59,1075.72,400.39,3,
12502,1124.6,1073.62,1075.77,398.83,3,
12503,1124.65,1073.65,1075.74,398.44,3,
12504,1124.59,1073.6,1075.72,400,3,
12505,1124.63,1073.58,1075.7,399.61,3,
12506,1124.53,1073.57,1075.76,398.83,3,
12507,1124.51,1073.57,1075.81,398.44,3,
12508,1124.59,1073.6,1075.78,395.7,3,
12509,1124.56,1073.65,1075.84,395.31,3,
12510,1124.52,1073.62,1075.82,396.48,3,
12511,1124.44,1073.58,1075.78,396.48,3,
12512,1124.59,1073.54,1075.67,394.92,3,
12513,1124.7,1073.57,1075.61,395.31,3,
12514,1124.72,1073.61,1075.64,393.75,3,
12515,1124.74,1073.61,1075.73,392.97,3,
12516,1124.64,1073.66,1075.85,394.53,3,
12517,1124.51,1073.58,1075.87,394.53,3,
12518,1124.49,1073.61,1075.82,393.75,3,
12519,1124.51,1073.56,1075.77,393.36,3,
12520,1124.54,1073.61,1075.73,391.8,3,
12521,1124.58,1073.61,1075.79,391.41,3,
12522,1124.68,1073.6,1075.66,391.02,3,
12523,1124.74,1073.59,1075.65,391.41,3,
12524,1124.67,1073.56,1075.65,389.84,3,
12525,1124.61,1073.58,1075.76,391.41,3,
12526,1124.51,1073.58,1075.78,391.41,3,
12527,1124.61,1073.6,1075.86,391.02,3,
12528,1124.57,1073.64,1075.79,388.67,3,
12529,1124.58,1073.63,1075.69,389.45,3,
12530,1124.54,1073.56,1075.71,389.06,3,
12531,1124.55,1073.55,1075.72,386.72,3,
12532,1124.5,1073.56,1075.74,387.5,3,
12533,1124.56,1073.53,1075.72,387.11,3,
12534,1124.59,1073.61,1075.76,386.72,3,
12535,1124.55,1073.59,1075.76,385.94,3,
12536,1124.44,1073.57,1075.78,385.94,3,
12537,1124.46,1073.54,1075.7,385.16,3,
12538,1124.56,1073.56,1075.66,385.94,3,
12539,1124.69,1073.59,1075.7,386.33,3,
12540,1124.61,1073.62,1075.78,382.81,3,
12541,1124.54,1073.64,1075.82,385.16,3,
12542,1124.52,1073.61,1075.79,383.98,3,
12543,1124.49,1073.51,1075.71,384.38,3,
12544,1124.59,1073.55,1075.62,381.25,3,
12545,1124.57,1073.52,1075.6,382.03,3,
12546,1124.62,1073.64,1075.68,381.25,3,
12547,1124.54,1073.63,1075.75,380.47,3,
12548,1124.6,1073.66,1075.78,380.86,3,
12549,1124.56,1073.6,1075.75,380.47,3,
12550,1124.44,1073.53,1075.74,379.69,3,
12551,1124.49,1073.49,1075.68,378.52,3,
12552,1124.56,1073.61,1075.73,379.69,3,
12553,1124.64,1073.65,1075.74,377.73,3,
12554,1124.67,1073.67,1075.8,377.34,3,
12555,1124.53,1073.6,1075.74,376.56,3,
12556,1124.52,1073.6,1075.7,377.34,3,
12557,1124.6,1073.59,1075.62,378.13,3,
12558,1124.73,1073.58,1075.58,375,3,
12559,1124.67,1073.59,1075.7,376.95,3,
12560,1124.55,1073.61,1075.75,375.78,3,
12561,1124.5,1073.56,1075.73,374.61,3,
12562,1124.52,1073.54,1075.69,374.22,3,
12563,1124.5,1073.53,1075.69,373.83,3,
12564,1124.55,1073.57,1075.79,375.78,3,
12565,1124.54,1073.59,1075.75,375.39,3,
12566,1124.57,1073.67,1075.73,374.22,3,
12567,1124.63,1073.57,1075.68,373.44,3,
12568,1124.6,1073.59,1075.67,373.44,3,
12569,1124.64,1073.5,1075.66,371.48,3,
12570,1124.55,1073.53,1075.69,372.66,3,
12571,1124.59,1073.65,1075.76,373.05,3,
12572,1124.56,1073.58,1075.76,371.09,3,
12573,1124.62,1073.62,1075.68,370.7,3,
12574,1124.61,1073.55,1075.74,371.88,3,
12575,1124.55,1073.59,1075.72,371.09,3,
12576,1124.53,1073.52,1075.66,370.31,3,
12577,1124.61,1073.62,1075.69,369.53,3,
12578,1124.64,1073.58,1075.72,369.92,3,
12579,1124.6,1073.64,1075.73,367.97,3,
12580,1124.55,1073.59,1075.8,366.8,3,
12581,1124.46,1073.52,1075.76,369.14,3,
12582,1124.5,1073.57,1075.71,366.41,3,
12583,1124.53,1073.59,1075.7,367.97,3,
12584,1124.55,1073.61,1075.76,367.58,3,
12585,1124.49,1073.64,1075.76,365.23,3,
12586,1124.6,1073.57,1075.67,365.23,3,
12587,1124.56,1073.54,1075.62,366.8,3,
12588,1124.52,1073.53,1075.68,363.67,3,
12589,1124.54,1073.59,1075.77,365.63,3,
12590,1124.59,1073.65,1075.82,362.5,3,
12591,1124.58,1073.63,1075.78,362.5,3,
12592,1124.63,1073.64,1075.7,363.28,3,
12593,1124.56,1073.55,1075.66,363.67,3,
12594,1124.62,1073.58,1075.71,361.72,3,
12595,1124.54,1073.58,1075.71,362.89,3,
12596,1124.56,1073.63,1075.78,360.94,3,
12597,1124.55,1073.63,1075.72,361.33,3,
12598,1124.57,1073.6,1075.68,359.77,3,
12599,1124.52,1073.59,1075.69,359.38,3,
12600,1124.54,1073.56,1075.7,361.33,3,
12601,1124.64,1073.6,1075.7,361.33,3,
12602,1124.66,1073.62,1075.65,360.94,3,
12603,1124.71,1073.66,1075.69,359.77,3,
12604,1124.55,1073.61,1075.84,357.81,3,
12605,1124.48,1073.6,1075.78,358.59,3,
12606,1124.43,1073.59,1075.73,357.42,3,
12607,1124.52,1073.56,1075.64,358.98,3,
12608,1124.64,1073.61,1075.59,356.25,3,
12609,1124.64,1073.61,1075.7,356.25,3,
12610,1124.57,1073.64,1075.77,357.81,3,
12611,1124.53,1073.57,1075.75,355.08,3,
12612,1124.45,1073.5,1075.67,354.69,3,
12613,1124.5,1073.54,1075.71,355.86,3,
12614,1124.51,1073.57,1075.76,354.69,3,
12615,1124.63,1073.65,1075.77,353.91,3,
12616,1124.67,1073.65,1075.69,352.73,3,
12617,1124.62,1073.6,1075.66,354.69,3,
12618,1124.6,1073.57,1075.65,354.3,3,
12619,1124.59,1073.56,1075.74,352.34,3,
12620,1124.52,1073.6,1075.74,351.17,3,
12621,1124.55,1073.59,1075.76,351.17,3,
12622,1124.59,1073.64,1075.71,350,3,
12623,1124.59,1073.63,1075.72,351.95,3,
12624,1124.56,1073.59,1075.66,350,3,
12625,1124.57,1073.57,1075.68,349.61,3,
12626,1124.53,1073.62,1075.68,350.39,3,
12627,1124.59,1073.61,1075.73,349.22,3,
12628,1124.72,1073.65,1075.74,348.44,3,
12629,1124.59,1073.68,1075.74,349.22,3,
12630,1124.56,1073.62,1075.75,347.66,3,
12631,1124.6,1073.57,1075.72,349.22,3,
12632,1124.57,1073.57,1075.64,346.48,3,
12633,1124.57,1073.6,1075.66,346.09,3,
12634,1124.65,1073.66,1075.79,345.7,3,
12635,1124.58,1073.64,1075.87,345.31,3,
12636,1124.5,1073.6,1075.76,345.31,3,
12637,1124.47,1073.55,1075.66,344.53,3,
12638,1124.54,1073.55,1075.64,345.31,3,
12639,1124.56,1073.64,1075.71,345.31,3,
12640,1124.62,1073.63,1075.75,343.36,3,
12641,1124.7,1073.63,1075.72,342.58,3,
12642,1124.68,1073.58,1075.68,342.97,3,
12643,1124.56,1073.57,1075.73,342.58,3,
12644,1124.55,1073.58,1075.78,341.8,3,
12645,1124.51,1073.59,1075.78,342.19,3,
12646,1124.58,1073.63,1075.77,343.75,3,
12647,1124.56,1073.6,1075.69,340.23,3,
12648,1124.72,1073.62,1075.68,340.23,3,
12649,1124.56,1073.56,1075.65,341.02,3,
12650,1124.64,1073.57,1075.7,341.8,3,
12651,1124.58,1073.56,1075.67,340.63,3,
12652,1124.62,1073.62,1075.74,340.63,3,
12653,1124.64,1073.65,1075.72,337.5,3,
12654,1124.58,1073.66,1075.8,338.28,3,
12655,1124.53,1073.61,1075.78,337.89,3,
12656,1124.52,1073.57,1075.72,337.89,3,
12657,1124.55,1073.58,1075.69,337.5,3,
12658,1124.65,1073.56,1075.7,335.94,3,
12659,1124.8,1073.64,1075.68,335.16,3,
12660,1124.73,1073.62,1075.77,333.98,3,
12661,1124.46,1073.53,1075.79,335.16,3,
12662,1124.5,1073.5,1075.77,334.77,3,
12663,1124.4,1073.51,1075.79,333.59,3,
12664,1124.44,1073.6,1075.83,335.55,3,
12665,1124.43,1073.62,1075.76,333.59,3,
12666,1124.54,1073.61,1075.73,334.77,3,
12667,1124.65,1073.6,1075.6,332.42,3,
12668,1124.58,1073.54,1075.66,334.38,3,
12669,1124.65,1073.59,1075.72,331.64,3,
12670,1124.51,1073.6,1075.8,331.25,3,
12671,1124.5,1073.59,1075.82,330.08,3,
12672,1124.54,1073.65,1075.78,329.69,3,
12673,1124.59,1073.59,1075.66,330.86,3,
12674,1124.55,1073.57,1075.69,329.69,3,
12675,1124.49,1073.54,1075.68,328.91,3,
12676,1124.51,1073.58,1075.67,329.3,3,
12677,1124.61,1073.61,1075.69,327.34,3,
12678,1124.65,1073.64,1075.74,328.52,3,
12679,1124.64,1073.63,1075.76,327.73,3,
12680,1124.63,1073.56,1075.73,328.52,3,
12681,1124.63,1073.57,1075.71,328.91,3,
12682,1124.54,1073.58,1075.67,328.91,3,
12683,1124.68,1073.61,1075.62,325.78,3,
12684,1124.72,1073.69,1075.73,326.17,3,
12685,1124.59,1073.64,1075.8,325,3,
12686,1124.51,1073.55,1075.78,326.17,3,
12687,1124.48,1073.53,1075.72,325.39,3,
12688,1124.46,1073.52,1075.8,324.22,3,
12689,1124.47,1073.59,1075.81,324.61,3,
12690,1124.56,1073.63,1075.76,324.61,3,
12691,1124.59,1073.64,1075.68,325.39,3,
12692,1124.66,1073.6,1075.64,324.22,3,
12693,1124.68,1073.57,1075.62,323.83,3,
12694,1124.58,1073.55,1075.71,321.88,3,
12695,1124.43,1073.56,1075.77,321.48,3,
12696,1124.51,1073.59,1075.77,322.27,3,
12697,1124.53,1073.57,1075.69,319.53,3,
12698,1124.66,1073.6,1075.7,320.31,3,
12699,1124.47,1073.53,1075.69,321.48,3,
12700,1124.44,1073.57,1075.72,318.75,3,
12701,1124.53,1073.54,1075.66,318.36,3,
12702,1124.64,1073.64,1075.65,317.97,3,
12703,1124.64,1073.65,1075.72,319.14,3,
12704,1124.54,1073.63,1075.82,317.19,3,
12705,1124.52,1073.62,1075.77,317.19,3,
12706,1124.52,1073.54,1075.68,316.41,3,
12707,1124.55,1073.6,1075.67,316.41,3,
12708,1124.56,1073.54,1075.66,315.63,3,
12709,1124.6,1073.63,1075.75,315.63,3,
12710,1124.51,1073.64,1075.79,316.41,3,
12711,1124.51,1073.53,1075.73,316.02,3,
12712,1124.55,1073.52,1075.69,314.84,3,
