,0,1,2,3,4
343,1050.56,1049.54,1050.54,220.7,0
344,1050.62,1049.55,1050.51,220.7,0
345,1050.56,1049.54,1050.5,219.92,0
346,1050.56,1049.52,1050.51,219.53,0
347,1050.57,1049.58,1050.55,219.14,0
348,1050.56,1049.58,1050.58,218.75,0
349,1050.55,1049.61,1050.57,220.7,0
350,1050.58,1049.58,1050.57,221.48,0
351,1050.57,1049.58,1050.55,218.75,0
352,1050.56,1049.54,1050.51,218.75,0
353,1050.6,1049.54,1050.5,219.92,0
354,1050.6,1049.55,1050.53,219.14,0
355,1050.59,1049.57,1050.57,220.31,0
356,1050.56,1049.58,1050.55,218.36,0
357,1050.58,1049.6,1050.59,219.92,0
358,1050.57,1049.57,1050.55,219.92,0
359,1050.58,1049.52,1050.51,220.7,0
360,1050.61,1049.56,1050.48,218.75,0
361,1050.57,1049.58,1050.52,218.75,0
362,1050.53,1049.58,1050.58,218.36,0
363,1050.56,1049.57,1050.55,219.53,0
364,1050.54,1049.6,1050.59,219.14,0
365,1050.53,1049.56,1050.53,219.92,0
366,1050.53,1049.53,1050.5,218.36,0
367,1050.59,1049.52,1050.48,219.14,0
368,1050.52,1049.54,1050.47,218.75,0
369,1050.55,1049.58,1050.52,218.36,0
370,1050.55,1049.56,1050.56,218.36,0
371,1050.51,1049.61,1050.6,220.7,0
372,1050.52,1049.53,1050.53,219.92,0
373,1050.56,1049.54,1050.52,219.14,0
374,1050.61,1049.56,1050.47,219.14,0
375,1050.57,1049.56,1050.5,218.75,0
376,1050.54,1049.53,1050.5,220.31,0
377,1050.57,1049.59,1050.53,218.36,0
378,1050.56,1049.58,1050.53,217.97,0
379,1050.54,1049.59,1050.58,219.53,0
380,1050.58,1049.57,1050.5,219.92,0
381,1050.57,1049.54,1050.55,219.92,0
382,1050.54,1049.55,1050.5,218.75,0
383,1050.57,1049.55,1050.49,219.92,0
384,1050.54,1049.57,1050.51,218.75,0
385,1050.5,1049.58,1050.57,219.14,0
386,1050.56,1049.58,1050.51,218.36,0
387,1050.56,1049.6,1050.55,218.36,0
388,1050.55,1049.55,1050.51,219.14,0
389,1050.56,1049.51,1050.48,220.31,0
390,1050.6,1049.52,1050.47,218.75,1
391,1050.59,1049.53,1050.54,219.14,1
392,1050.52,1049.55,1050.51,218.75,1
393,1050.58,1049.6,1050.58,218.75,1
394,1050.51,1049.56,1050.59,220.31,1
395,1050.36,1049.43,1050.45,219.92,1
396,1050.43,1049.45,1050.43,219.53,1
397,1050.76,1049.7,1050.59,218.75,1
398,1050.64,1049.64,1050.58,219.92,1
399,1050.6,1049.61,1050.52,219.14,1
400,1050.58,1049.55,1050.51,220.31,1
401,1050.51,1049.58,1050.55,220.31,1
402,1050.37,1049.46,1050.48,220.31,1
403,1050.45,1049.56,1050.53,218.75,1
404,1050.44,1049.48,1050.46,218.75,1
405,1050.52,1049.52,1050.5,219.92,1
406,1050.5,1049.53,1050.54,220.31,1
407,1050.59,1049.64,1050.6,218.75,1
408,1050.5,1049.54,1050.58,219.53,1
409,1050.54,1049.5,1050.45,218.75,1
410,1050.57,1049.48,1050.49,220.31,1
411,1050.6,1049.63,1050.51,219.92,1
412,1050.65,1049.61,1050.53,219.92,1
413,1050.64,1049.65,1050.54,220.31,1
414,1050.64,1049.64,1050.56,218.75,1
415,1050.57,1049.6,1050.57,220.31,1
416,1050.55,1049.56,1050.52,220.31,1
417,1050.5,1049.53,1050.54,218.75,1
418,1050.51,1049.46,1050.49,218.75,1
419,1050.49,1049.46,1050.45,218.75,1
420,1050.47,1049.51,1050.43,218.75,1
421,1050.47,1049.45,1050.47,219.14,1
422,1050.51,1049.63,1050.53,218.36,1
423,1050.48,1049.56,1050.58,218.75,1
424,1050.52,1049.62,1050.6,220.7,1
425,1050.47,1049.58,1050.55,220.31,1
426,1050.47,1049.52,1050.49,220.31,1
427,1050.4,1049.5,1050.51,218.75,1
428,1050.44,1049.45,1050.43,219.14,1
429,1050.48,1049.47,1050.4,218.75,1
430,1050.5,1049.5,1050.46,219.92,1
431,1050.53,1049.56,1050.54,219.92,1
432,1050.51,1049.59,1050.58,219.92,1
433,1050.53,1049.56,1050.59,219.14,1
434,1050.54,1049.55,1050.53,220.31,1
435,1050.59,1049.55,1050.53,218.75,1
436,1050.63,1049.62,1050.54,218.36,1
437,1050.65,1049.62,1050.56,219.92,1
438,1050.61,1049.62,1050.54,218.75,1
439,1050.55,1049.54,1050.5,219.53,1
440,1050.54,1049.5,1050.49,220.31,1
441,1050.49,1049.55,1050.52,218.36,1
442,1050.39,1049.54,1050.55,218.75,1
443,1050.39,1049.49,1050.52,218.75,1
444,1050.44,1049.53,1050.5,220.31,1
445,1050.48,1049.47,1050.45,218.75,1
446,1050.42,1049.52,1050.44,219.14,1
447,1050.46,1049.53,1050.51,218.75,1
448,1050.46,1049.58,1050.52,218.75,1
449,1050.46,1049.62,1050.57,219.53,1
450,1050.45,1049.58,1050.53,218.75,1
451,1050.39,1049.5,1050.49,218.75,1
452,1050.42,1049.5,1050.43,218.75,1
453,1050.42,1049.38,1050.41,219.92,1
454,1050.5,1049.45,1050.38,218.36,1
455,1050.51,1049.48,1050.46,219.14,1
456,1050.51,1049.6,1050.54,219.92,1
457,1050.44,1049.57,1050.64,218.36,1
458,1050.49,1049.62,1050.65,219.14,1
459,1050.47,1049.51,1050.57,218.75,1
460,1050.59,1049.59,1050.55,218.36,1
461,1050.58,1049.56,1050.52,220.7,1
462,1050.69,1049.64,1050.48,218.36,1
463,1050.6,1049.56,1050.48,218.75,1
464,1050.59,1049.58,1050.5,218.75,1
465,1050.48,1049.56,1050.54,220.31,1
466,1050.48,1049.52,1050.49,220.7,1
467,1050.41,1049.48,1050.53,219.14,1
468,1050.44,1049.49,1050.51,219.92,1
469,1050.42,1049.53,1050.49,219.53,1
470,1050.5,1049.52,1050.42,219.14,1
471,1050.47,1049.54,1050.48,220.31,1
472,1050.54,1049.6,1050.49,219.92,1
473,1050.54,1049.64,1050.56,219.92,1
474,1050.5,1049.57,1050.54,220.31,1
475,1050.52,1049.6,1050.55,220.31,1
476,1050.42,1049.5,1050.5,219.53,1
477,1050.42,1049.52,1050.47,219.53,1
478,1050.41,1049.44,1050.38,219.14,1
479,1050.48,1049.49,1050.41,220.31,1
480,1050.44,1049.46,1050.44,218.36,1
481,1050.49,1049.57,1050.56,220.7,1
482,1050.5,1049.58,1050.56,218.75,1
483,1050.47,1049.62,1050.57,220.7,1
484,1050.45,1049.49,1050.49,219.92,1
485,1050.59,1049.58,1050.49,220.31,1
486,1050.58,1049.6,1050.47,218.36,1
487,1050.64,1049.68,1050.52,218.36,1
488,1050.6,1049.59,1050.49,219.14,1
489,1050.62,1049.65,1050.59,219.53,1
490,1050.47,1049.55,1050.47,217.97,1
491,1050.47,1049.52,1050.54,218.75,1
492,1050.39,1049.45,1050.48,220.7,1
493,1050.4,1049.51,1050.5,218.36,1
494,1050.44,1049.49,1050.45,219.14,1
495,1050.53,1049.54,1050.48,219.53,1
496,1050.46,1049.55,1050.48,218.75,1
497,1050.52,1049.62,1050.51,218.75,1
498,1050.53,1049.57,1050.51,218.75,1
499,1050.52,1049.52,1050.46,219.14,1
500,1050.52,1049.54,1050.5,218.75,1
501,1050.51,1049.52,1050.46,219.14,1
502,1050.4,1049.47,1050.47,218.75,1
503,1050.4,1049.48,1050.42,219.92,1
504,1050.46,1049.44,1050.44,219.92,1
505,1050.45,1049.48,1050.44,218.36,1
506,1050.5,1049.6,1050.55,219.53,1
507,1050.5,1049.57,1050.55,219.14,1
508,1050.55,1049.58,1050.61,220.31,1
509,1050.46,1049.49,1050.48,218.36,1
510,1050.58,1049.63,1050.53,218.75,1
511,1050.58,1049.62,1050.51,218.75,1
512,1050.59,1049.66,1050.56,219.92,1
513,1050.52,1049.58,1050.54,219.14,1
514,1050.55,1049.62,1050.56,219.92,1
515,1050.39,1049.55,1050.53,218.75,1
516,1050.44,1049.56,1050.51,219.92,1
517,1050.37,1049.48,1050.49,220.31,1
518,1050.38,1049.44,1050.45,220.31,1
519,1050.47,1049.49,1050.42,218.36,1
520,1050.51,1049.49,1050.39,218.75,1
521,1050.44,1049.51,1050.43,220.31,1
522,1050.56,1049.63,1050.51,220.31,1
523,1050.5,1049.57,1050.5,219.14,1
524,1050.57,1049.57,1050.54,219.14,1
525,1050.46,1049.55,1050.54,218.75,1
526,1050.44,1049.51,1050.51,219.53,1
527,1050.39,1049.46,1050.47,219.14,1
528,1050.4,1049.46,1050.43,217.97,1
529,1050.41,1049.44,1050.42,218.75,1
530,1050.45,1049.48,1050.44,218.36,1
531,1050.42,1049.59,1050.54,218.36,1
532,1050.5,1049.6,1050.57,219.14,1
533,1050.47,1049.57,1050.52,219.14,1
534,1050.49,1049.51,1050.48,220.31,1
535,1050.58,1049.57,1050.46,220.31,1
536,1050.62,1049.53,1050.41,220.31,1
537,1050.65,1049.59,1050.42,219.92,1
538,1050.63,1049.6,1050.45,220.31,1
539,1050.61,1049.64,1050.53,218.36,1
540,1050.53,1049.59,1050.54,218.75,1
541,1050.52,1049.63,1050.58,220.31,1
542,1050.46,1049.56,1050.57,218.75,1
543,1050.44,1049.51,1050.54,220.7,1
544,1050.48,1049.53,1050.48,218.75,1
545,1050.49,1049.53,1050.45,220.31,1
546,1050.44,1049.47,1050.4,218.75,1
547,1050.54,1049.6,1050.48,218.75,1
548,1050.48,1049.56,1050.51,218.36,1
549,1050.46,1049.6,1050.5,218.75,1
550,1050.45,1049.55,1050.51,220.31,1
551,1050.41,1049.55,1050.48,220.31,1
552,1050.4,1049.48,1050.45,220.31,1
553,1050.39,1049.46,1050.42,218.75,1
554,1050.4,1049.43,1050.43,218.36,1
555,1050.5,1049.5,1050.4,218.36,1
556,1050.5,1049.58,1050.5,218.75,1
557,1050.5,1049.62,1050.56,218.75,1
558,1050.49,1049.55,1050.53,219.14,1
559,1050.49,1049.52,1050.45,219.14,1
560,1050.56,1049.53,1050.46,219.14,1
561,1050.6,1049.64,1050.46,219.92,1
562,1050.62,1049.65,1050.52,218.75,1
563,1050.58,1049.65,1050.53,219.14,1
564,1050.52,1049.64,1050.57,218.75,1
565,1050.49,1049.58,1050.58,219.14,1
566,1050.49,1049.6,1050.55,218.75,1
567,1050.45,1049.5,1050.5,219.92,1
568,1050.46,1049.48,1050.44,218.36,1
569,1050.42,1049.46,1050.39,219.14,1
570,1050.55,1049.54,1050.37,220.31,1
571,1050.44,1049.51,1050.41,218.75,1
572,1050.51,1049.59,1050.5,220.31,1
573,1050.46,1049.61,1050.54,219.14,1
574,1050.49,1049.57,1050.52,219.14,1
575,1050.45,1049.57,1050.5,219.14,1
576,1050.45,1049.58,1050.44,219.92,1
577,1050.36,1049.5,1050.42,220.7,1
578,1050.36,1049.5,1050.42,220.31,1
579,1050.39,1049.45,1050.43,219.53,1
580,1050.45,1049.51,1050.45,218.36,1
581,1050.44,1049.55,1050.5,219.14,1
582,1050.46,1049.55,1050.56,219.53,1
583,1050.48,1049.5,1050.56,220.31,1
584,1050.48,1049.42,1050.36,218.75,1
585,1050.65,1049.52,1050.3,218.75,1
586,1050.63,1049.62,1050.43,218.75,1
587,1050.59,1049.74,1050.6,218.36,1
588,1050.47,1049.78,1050.74,219.53,1
589,1050.5,1049.69,1050.73,220.7,1
590,1050.56,1049.58,1050.55,220.31,1
591,1050.59,1049.5,1050.36,220.31,1
592,1050.5,1049.39,1050.24,218.75,1
593,1050.48,1049.38,1050.24,219.53,1
594,1050.39,1049.45,1050.34,218.36,1
595,1050.46,1049.61,1050.53,220.31,1
596,1050.39,1049.61,1050.64,218.75,1
597,1050.48,1049.66,1050.63,218.75,1
598,1050.5,1049.52,1050.54,218.75,1
599,1050.51,1049.52,1050.43,220.7,1
600,1050.51,1049.51,1050.42,218.75,1
601,1050.43,1049.54,1050.5,219.14,1
602,1050.32,1049.47,1050.44,218.75,1
603,1050.3,1049.38,1050.39,220.7,1
604,1050.29,1049.44,1050.38,218.75,1
605,1050.38,1049.46,1050.41,218.36,1
606,1050.46,1049.56,1050.45,219.92,1
