,0,1,2,3,4
418,1052.23,1051.94,1052.63,218.75,3
419,1052.22,1051.99,1052.69,219.14,3
420,1052.24,1052.00,1052.68,219.92,3
421,1052.25,1051.93,1052.68,219.92,3
422,1052.19,1051.84,1052.58,218.75,3
423,1052.01,1051.88,1052.61,219.53,3
424,1051.95,1051.87,1052.65,218.36,3
425,1052.11,1052.04,1052.78,220.31,3
426,1052.12,1051.98,1052.76,218.36,3
427,1052.14,1051.98,1052.75,220.31,3
428,1052.03,1051.84,1052.59,218.36,3
429,1052.02,1051.80,1052.47,219.14,3
430,1051.82,1051.69,1052.41,218.75,3
431,1051.95,1051.79,1052.51,218.36,3
432,1052.02,1051.79,1052.62,219.92,3
433,1052.09,1051.88,1052.69,218.75,3
434,1051.96,1051.87,1052.74,219.53,3
435,1051.83,1051.89,1052.69,219.92,3
436,1051.89,1051.94,1052.75,218.75,3
437,1051.94,1051.97,1052.73,217.97,3
438,1051.87,1051.91,1052.70,218.75,3
439,1051.83,1051.83,1052.65,220.31,3
440,1051.83,1051.73,1052.51,219.53,3
441,1051.92,1051.77,1052.52,218.36,3
442,1052.00,1051.90,1052.60,219.92,3
443,1051.98,1051.98,1052.67,218.36,3
444,1052.02,1052.02,1052.75,219.92,3
445,1051.99,1051.94,1052.72,219.53,3
446,1052.00,1051.87,1052.65,218.36,3
447,1051.96,1051.75,1052.51,218.75,3
448,1052.01,1051.75,1052.50,219.14,3
449,1052.03,1051.79,1052.45,219.92,3
450,1052.10,1051.95,1052.62,220.31,3
451,1052.08,1052.00,1052.68,218.75,3
452,1052.14,1051.99,1052.69,218.75,3
453,1052.13,1051.99,1052.67,220.31,3
454,1052.15,1052.00,1052.69,220.31,3
455,1052.09,1051.92,1052.61,219.14,3
456,1052.03,1051.88,1052.59,218.36,3
457,1051.99,1051.87,1052.56,218.36,3
458,1052.05,1051.91,1052.66,219.92,3
459,1052.07,1051.89,1052.60,219.92,3
460,1052.13,1051.90,1052.60,219.14,3
461,1052.14,1051.90,1052.59,219.53,3
462,1051.99,1051.88,1052.61,219.53,3
463,1051.94,1051.92,1052.63,220.31,3
464,1051.86,1051.86,1052.64,218.36,3
465,1051.97,1051.91,1052.62,219.14,3
466,1052.02,1051.87,1052.58,218.36,3
467,1052.19,1051.88,1052.58,217.97,3
468,1052.18,1051.94,1052.67,218.36,3
469,1052.18,1052.03,1052.71,218.75,3
470,1052.11,1052.01,1052.67,219.92,3
471,1052.12,1051.98,1052.65,219.14,3
472,1052.05,1051.83,1052.55,218.75,3
473,1051.99,1051.79,1052.54,220.31,3
474,1051.95,1051.76,1052.52,218.36,3
475,1052.12,1051.97,1052.64,217.97,3
476,1052.11,1051.95,1052.71,220.31,3
477,1052.08,1052.00,1052.72,218.36,3
478,1052.09,1051.86,1052.59,219.92,3
479,1052.08,1051.84,1052.55,219.92,3
480,1052.05,1051.74,1052.46,220.70,3
481,1052.02,1051.82,1052.51,218.36,3
482,1051.98,1051.84,1052.57,219.92,3
483,1052.02,1051.94,1052.68,220.31,3
484,1052.06,1051.96,1052.76,220.31,3
485,1052.08,1051.96,1052.67,219.14,3
486,1052.11,1052.00,1052.71,220.70,3
487,1052.15,1052.01,1052.71,219.53,3
488,1052.04,1051.93,1052.75,220.31,3
489,1051.92,1051.92,1052.69,220.31,3
490,1051.95,1051.79,1052.58,218.36,3
491,1052.01,1051.81,1052.53,218.75,3
492,1052.09,1051.85,1052.55,218.36,3
493,1052.06,1051.91,1052.58,220.31,3
494,1052.10,1051.97,1052.66,220.31,3
495,1052.01,1051.90,1052.66,218.75,3
496,1052.01,1051.94,1052.73,218.75,3
497,1051.94,1051.81,1052.60,218.75,3
498,1051.96,1051.75,1052.57,218.75,3
499,1052.03,1051.78,1052.55,220.31,3
500,1052.16,1051.93,1052.62,220.31,3
501,1052.12,1051.95,1052.58,219.92,3
502,1052.16,1052.06,1052.78,220.31,3
503,1052.14,1051.94,1052.65,218.36,3
504,1052.17,1051.97,1052.67,218.36,3
505,1052.16,1051.88,1052.54,219.53,3
506,1052.10,1051.87,1052.50,218.36,3
507,1052.03,1051.87,1052.53,219.14,3
508,1052.06,1051.92,1052.66,218.75,3
509,1052.11,1051.91,1052.65,218.75,3
510,1052.19,1051.94,1052.65,218.75,3
511,1052.16,1051.90,1052.62,220.31,3
512,1052.04,1051.93,1052.63,218.36,3
513,1052.01,1051.90,1052.60,218.75,3
514,1051.96,1051.87,1052.59,219.14,3
515,1051.96,1051.84,1052.60,218.75,3
516,1052.04,1051.91,1052.61,218.75,3
517,1052.17,1051.94,1052.60,218.36,3
518,1052.23,1051.98,1052.71,218.75,3
519,1052.19,1052.01,1052.68,219.92,3
520,1052.18,1052.02,1052.74,219.53,3
521,1052.20,1051.98,1052.68,220.31,3
522,1052.05,1051.83,1052.61,218.36,3
523,1051.97,1051.79,1052.55,218.36,3
524,1051.97,1051.81,1052.54,220.31,3
525,1052.11,1051.95,1052.68,218.75,3
526,1052.07,1052.01,1052.74,219.92,3
527,1052.10,1052.00,1052.77,219.53,3
528,1052.11,1051.92,1052.64,219.92,3
529,1052.04,1051.74,1052.52,219.14,3
530,1052.05,1051.76,1052.47,218.36,3
531,1052.00,1051.76,1052.48,218.36,3
532,1052.08,1051.82,1052.57,219.14,3
533,1052.07,1051.90,1052.66,218.36,3
534,1052.06,1051.98,1052.74,219.92,3
535,1052.08,1051.92,1052.67,219.14,3
536,1052.17,1052.04,1052.74,218.75,3
537,1052.08,1052.02,1052.73,219.14,3
538,1052.03,1051.97,1052.75,220.70,3
539,1051.97,1051.87,1052.73,218.36,3
540,1051.95,1051.74,1052.57,218.75,3
541,1052.03,1051.84,1052.56,219.53,3
542,1052.07,1051.93,1052.57,219.53,3
543,1052.09,1051.89,1052.62,219.92,3
544,1052.14,1052.00,1052.67,218.36,3
545,1052.04,1051.93,1052.70,218.36,3
546,1052.01,1051.87,1052.69,217.97,3
547,1051.99,1051.79,1052.61,219.92,3
548,1051.96,1051.76,1052.52,218.75,3
549,1051.99,1051.82,1052.50,219.14,3
550,1052.16,1051.99,1052.63,219.53,3
551,1052.17,1051.98,1052.58,218.36,3
552,1052.16,1051.99,1052.65,218.75,3
553,1052.22,1051.99,1052.61,220.31,3
554,1052.12,1052.01,1052.69,220.31,3
555,1052.08,1051.91,1052.54,220.31,3
556,1052.06,1051.96,1052.61,219.14,3
557,1051.98,1051.81,1052.56,218.36,3
558,1052.05,1051.99,1052.73,219.53,3
559,1052.13,1051.91,1052.65,218.75,3
560,1052.17,1051.93,1052.64,219.14,3
561,1052.18,1051.85,1052.52,218.75,3
562,1052.09,1051.84,1052.53,219.53,3
563,1052.07,1051.85,1052.49,219.92,3
564,1052.00,1051.91,1052.62,218.36,3
565,1052.00,1051.88,1052.60,219.14,3
566,1052.11,1052.02,1052.76,217.97,3
567,1052.16,1051.94,1052.69,219.14,3
568,1052.20,1052.02,1052.74,219.14,3
569,1052.24,1051.98,1052.67,219.92,3
570,1052.20,1052.02,1052.71,220.31,3
571,1052.20,1051.92,1052.61,218.36,3
572,1052.10,1051.84,1052.57,218.75,3
573,1052.01,1051.77,1052.50,220.31,3
574,1052.00,1051.81,1052.57,218.36,3
575,1052.11,1052.00,1052.69,220.31,3
576,1052.08,1052.01,1052.74,218.75,3
577,1052.08,1052.04,1052.79,218.36,3
578,1052.07,1051.94,1052.67,220.31,3
579,1052.04,1051.82,1052.54,219.14,3
580,1052.02,1051.73,1052.46,219.53,3
581,1052.03,1051.72,1052.43,218.75,3
582,1051.97,1051.85,1052.53,219.53,3
583,1052.06,1051.91,1052.69,219.92,3
584,1052.01,1052.04,1052.79,219.14,3
585,1052.05,1051.97,1052.69,219.92,3
586,1052.14,1052.06,1052.74,217.97,3
587,1052.14,1051.96,1052.71,219.53,3
588,1052.06,1051.95,1052.72,218.75,3
589,1052.02,1051.91,1052.66,218.75,3
590,1052.03,1051.85,1052.63,218.75,3
591,1052.10,1051.87,1052.60,218.36,3
592,1052.20,1051.91,1052.58,218.36,3
593,1052.13,1051.95,1052.58,220.31,3
594,1052.18,1051.98,1052.64,219.92,3
595,1052.11,1051.96,1052.67,219.92,3
596,1052.01,1051.93,1052.69,220.31,3
597,1051.92,1051.79,1052.61,218.75,3
598,1051.94,1051.81,1052.60,218.36,3
599,1051.98,1051.76,1052.53,219.92,3
600,1052.12,1051.96,1052.59,218.75,3
601,1052.09,1051.91,1052.54,218.75,3
602,1052.13,1051.95,1052.62,220.31,3
603,1052.13,1051.90,1052.59,220.31,3
604,1052.09,1052.00,1052.65,220.31,3
605,1052.03,1051.91,1052.60,219.14,3
606,1051.99,1051.93,1052.61,218.36,3
