,0,1,2,3,4
330,1051.43,1051.51,1051.92,218.75,0
331,1051.47,1051.52,1051.91,220.31,0
332,1051.4,1051.5,1051.9,219.14,0
333,1051.36,1051.58,1051.94,218.36,0
334,1051.39,1051.57,1051.99,218.36,0
335,1051.38,1051.63,1052.05,218.75,0
336,1051.4,1051.61,1052.04,220.31,0
337,1051.4,1051.56,1051.97,218.36,0
338,1051.46,1051.5,1051.93,219.92,0
339,1051.44,1051.51,1051.87,217.19,0
340,1051.44,1051.51,1051.83,219.53,0
341,1051.41,1051.58,1051.93,218.75,0
342,1051.41,1051.56,1051.94,218.36,0
343,1051.41,1051.59,1052,218.36,0
344,1051.38,1051.59,1052.01,220.31,0
345,1051.43,1051.59,1052.01,219.14,0
346,1051.43,1051.51,1051.94,219.14,0
347,1051.43,1051.51,1051.89,220.7,0
348,1051.4,1051.47,1051.87,217.97,0
349,1051.4,1051.58,1051.95,220.31,0
350,1051.38,1051.55,1051.99,218.36,0
351,1051.35,1051.61,1052.05,218.36,0
352,1051.36,1051.58,1052,217.97,0
353,1051.44,1051.57,1051.98,218.75,0
354,1051.43,1051.54,1051.9,219.14,0
355,1051.45,1051.51,1051.89,219.92,0
356,1051.41,1051.49,1051.87,220.31,0
357,1051.41,1051.57,1051.97,218.36,0
358,1051.41,1051.55,1051.98,218.36,0
359,1051.43,1051.62,1052.03,219.14,0
360,1051.43,1051.58,1052,219.92,0
361,1051.43,1051.54,1051.95,219.14,0
362,1051.45,1051.46,1051.83,219.92,0
363,1051.46,1051.54,1051.89,219.92,0
364,1051.4,1051.48,1051.9,219.14,0
365,1051.39,1051.57,1051.95,218.36,0
366,1051.38,1051.57,1051.99,219.14,0
367,1051.39,1051.63,1052.08,220.31,0
368,1051.37,1051.57,1051.98,218.75,0
369,1051.44,1051.56,1051.97,220.31,0
370,1051.4,1051.5,1051.9,219.92,0
371,1051.42,1051.5,1051.88,219.92,0
372,1051.43,1051.52,1051.87,219.14,0
373,1051.43,1051.59,1052.01,220.31,0
374,1051.35,1051.59,1052.01,218.75,0
375,1051.37,1051.59,1052.04,218.75,0
376,1051.42,1051.62,1052.03,218.36,0
377,1051.36,1051.55,1051.96,220.31,0
378,1051.4,1051.47,1051.88,217.97,0
379,1051.43,1051.51,1051.94,218.36,0
380,1051.41,1051.56,1051.91,218.75,0
381,1051.42,1051.54,1051.93,219.53,5
382,1051.42,1051.61,1051.98,218.75,5
383,1051.32,1051.64,1052.02,219.92,5
384,1051.37,1051.61,1052.01,217.97,5
385,1051.42,1051.54,1051.92,219.53,5
386,1051.47,1051.55,1051.9,219.53,5
387,1051.4,1051.51,1051.86,219.92,5
388,1051.38,1051.48,1051.85,220.31,5
389,1051.35,1051.55,1051.95,218.75,5
390,1051.33,1051.53,1051.95,217.97,5
391,1051.53,1051.79,1052.16,218.75,5
392,1051.49,1051.76,1052.12,218.75,5
393,1051.43,1051.66,1052.16,218.75,5
394,1051.44,1051.51,1051.93,218.36,5
395,1051.38,1051.41,1051.8,220.31,5
396,1051.44,1051.48,1051.8,218.36,5
397,1051.46,1051.59,1051.98,218.75,5
398,1051.43,1051.66,1052.03,219.92,5
399,1051.4,1051.53,1052.01,219.92,5
400,1051.31,1051.54,1051.94,219.53,5
401,1051.31,1051.53,1051.96,219.92,5
402,1051.22,1051.43,1051.86,218.36,5
403,1051.44,1051.63,1052.05,218.75,5
404,1051.54,1051.57,1051.95,219.92,5
405,1051.54,1051.53,1051.82,218.36,5
406,1051.55,1051.51,1051.83,219.53,5
407,1051.38,1051.57,1051.97,218.75,5
408,1051.29,1051.58,1051.95,219.92,5
409,1051.34,1051.64,1052.05,220.31,5
410,1051.44,1051.62,1052.1,219.14,5
411,1051.48,1051.56,1051.99,219.53,5
412,1051.44,1051.51,1051.85,218.36,5
413,1051.29,1051.42,1051.86,218.75,5
414,1051.33,1051.51,1051.95,219.14,5
415,1051.29,1051.46,1051.88,218.36,5
416,1051.54,1051.7,1052.07,218.75,5
417,1051.48,1051.66,1052.02,220.31,5
418,1051.51,1051.7,1052.02,220.31,5
419,1051.45,1051.52,1051.91,218.36,5
420,1051.43,1051.47,1051.86,219.92,5
421,1051.31,1051.39,1051.79,218.36,5
422,1051.45,1051.62,1051.97,219.92,5
423,1051.41,1051.69,1052.06,218.36,5
424,1051.31,1051.56,1052.02,219.92,5
425,1051.31,1051.47,1051.95,219.53,5
426,1051.33,1051.43,1051.83,219.92,5
427,1051.29,1051.39,1051.77,218.36,5
428,1051.29,1051.39,1051.88,219.92,5
429,1051.46,1051.6,1051.94,219.14,5
430,1051.48,1051.61,1051.95,218.75,5
431,1051.42,1051.56,1051.99,218.36,5
432,1051.27,1051.62,1052.02,219.92,5
433,1051.17,1051.54,1051.96,220.31,5
434,1051.34,1051.54,1051.99,220.31,5
435,1051.34,1051.53,1051.92,218.75,5
436,1051.38,1051.49,1051.86,218.75,5
437,1051.33,1051.54,1051.88,218.36,5
438,1051.22,1051.44,1051.88,218.36,5
439,1051.26,1051.56,1052.06,217.97,5
440,1051.2,1051.45,1051.92,217.97,5
441,1051.42,1051.67,1052.1,218.36,5
442,1051.4,1051.56,1051.97,220.31,5
443,1051.34,1051.66,1052.03,219.53,5
444,1051.26,1051.45,1051.89,220.31,5
445,1051.21,1051.45,1051.87,220.31,5
446,1051.23,1051.38,1051.8,219.92,5
447,1051.36,1051.6,1051.94,218.36,5
448,1051.34,1051.6,1052.04,218.75,5
449,1051.3,1051.55,1051.98,218.75,5
450,1051.25,1051.51,1051.93,218.75,5
451,1051.25,1051.4,1051.83,218.36,5
452,1051.25,1051.35,1051.76,218.36,5
453,1051.44,1051.56,1051.87,219.92,5
454,1051.41,1051.54,1051.89,218.75,5
455,1051.43,1051.57,1051.94,218.75,5
456,1051.37,1051.49,1051.94,218.75,5
457,1051.27,1051.57,1052.01,219.92,5
458,1051.17,1051.51,1051.95,220.31,5
459,1051.28,1051.53,1052,218.36,5
460,1051.36,1051.52,1051.88,218.75,5
461,1051.45,1051.5,1051.87,218.36,5
462,1051.28,1051.44,1051.84,217.97,5
463,1051.16,1051.41,1051.89,218.36,5
464,1051.21,1051.54,1052,219.14,5
465,1051.12,1051.43,1051.93,218.36,5
466,1051.42,1051.64,1052.07,219.14,5
467,1051.38,1051.63,1051.98,219.14,5
468,1051.37,1051.6,1051.97,218.36,5
469,1051.36,1051.5,1051.88,218.75,5
470,1051.32,1051.44,1051.8,219.92,5
471,1051.26,1051.35,1051.81,218.36,5
472,1051.37,1051.55,1051.92,218.36,5
473,1051.39,1051.68,1052.03,218.36,5
474,1051.32,1051.54,1051.98,220.31,5
475,1051.32,1051.47,1051.92,220.31,5
476,1051.3,1051.35,1051.79,219.92,5
477,1051.31,1051.37,1051.75,219.92,5
478,1051.5,1051.52,1051.8,218.36,5
479,1051.49,1051.56,1051.86,218.36,5
480,1051.45,1051.51,1051.88,218.75,5
481,1051.44,1051.57,1051.88,218.75,5
482,1051.25,1051.48,1051.93,219.92,5
483,1051.25,1051.52,1051.96,218.36,5
484,1051.32,1051.54,1051.96,218.36,5
485,1051.45,1051.51,1051.94,220.7,5
486,1051.42,1051.43,1051.84,218.36,5
487,1051.38,1051.5,1051.83,219.53,5
488,1051.25,1051.41,1051.84,218.36,5
489,1051.19,1051.51,1051.93,219.14,5
490,1051.18,1051.42,1051.95,218.36,5
491,1051.45,1051.61,1052.04,218.75,5
492,1051.42,1051.58,1051.92,219.92,5
493,1051.38,1051.59,1051.96,220.31,5
494,1051.33,1051.46,1051.82,219.92,5
495,1051.27,1051.42,1051.76,219.92,5
496,1051.22,1051.39,1051.79,217.97,5
497,1051.41,1051.59,1052,219.92,5
498,1051.35,1051.63,1052.08,218.36,5
499,1051.33,1051.56,1051.96,219.92,5
500,1051.33,1051.46,1051.89,218.75,5
501,1051.29,1051.4,1051.76,218.36,5
502,1051.29,1051.4,1051.72,219.14,5
503,1051.46,1051.53,1051.86,218.36,5
504,1051.46,1051.56,1051.87,219.92,5
505,1051.5,1051.58,1051.9,219.92,5
506,1051.48,1051.52,1051.9,217.97,5
507,1051.32,1051.56,1051.96,219.53,5
508,1051.26,1051.55,1051.93,218.36,5
509,1051.35,1051.59,1051.97,219.53,5
510,1051.41,1051.52,1051.93,218.36,5
511,1051.44,1051.54,1051.9,218.36,5
512,1051.39,1051.44,1051.77,220.31,5
513,1051.27,1051.4,1051.85,218.36,5
514,1051.27,1051.53,1051.94,219.53,5
515,1051.2,1051.44,1051.92,219.92,5
516,1051.49,1051.64,1052.02,220.31,5
517,1051.43,1051.63,1052.04,218.36,5
518,1051.4,1051.62,1051.98,218.75,5
519,1051.41,1051.56,1051.89,220.31,5
520,1051.37,1051.47,1051.84,218.75,5
521,1051.29,1051.4,1051.74,220.31,5
522,1051.43,1051.56,1051.91,218.36,5
523,1051.4,1051.63,1052.02,220.31,5
524,1051.33,1051.55,1052,218.36,5
525,1051.27,1051.51,1051.91,218.36,5
526,1051.27,1051.36,1051.75,219.14,5
527,1051.29,1051.37,1051.78,219.92,5
528,1051.51,1051.54,1051.84,218.36,5
529,1051.48,1051.59,1051.92,218.36,5
530,1051.47,1051.54,1051.87,220.31,5
531,1051.42,1051.54,1051.9,219.92,5
532,1051.27,1051.5,1051.91,220.31,5
533,1051.26,1051.59,1051.97,219.92,5
534,1051.27,1051.57,1052.02,219.92,5
535,1051.4,1051.62,1052.03,220.31,5
536,1051.49,1051.53,1051.9,219.53,5
537,1051.37,1051.44,1051.81,219.92,5
538,1051.28,1051.39,1051.8,219.92,5
539,1051.27,1051.56,1051.97,219.14,5
540,1051.17,1051.45,1051.91,220.31,5
541,1051.44,1051.7,1052.17,219.53,5
542,1051.4,1051.64,1052.05,219.14,5
543,1051.47,1051.69,1052.05,218.36,5
544,1051.41,1051.49,1051.88,218.36,5
545,1051.38,1051.45,1051.87,219.53,5
546,1051.29,1051.37,1051.73,218.36,5
547,1051.41,1051.56,1051.94,218.36,5
548,1051.36,1051.63,1051.96,219.14,5
549,1051.32,1051.54,1052,219.14,5
550,1051.27,1051.52,1051.89,219.53,5
551,1051.26,1051.41,1051.83,218.36,5
552,1051.28,1051.42,1051.79,219.92,5
553,1051.49,1051.59,1051.94,218.36,5
554,1051.48,1051.6,1051.89,219.92,5
555,1051.48,1051.62,1051.98,219.92,5
556,1051.43,1051.55,1051.96,218.36,5
557,1051.29,1051.55,1051.96,218.75,5
558,1051.29,1051.52,1051.93,219.14,5
559,1051.36,1051.56,1051.98,219.92,5
560,1051.48,1051.57,1051.96,218.75,5
561,1051.46,1051.61,1051.9,218.75,5
562,1051.35,1051.49,1051.84,219.53,5
563,1051.22,1051.44,1051.89,219.92,5
564,1051.33,1051.65,1052.06,219.14,5
565,1051.13,1051.45,1051.96,219.53,5
566,1051.53,1051.8,1052.16,218.36,5
567,1051.42,1051.57,1051.94,219.92,5
568,1051.5,1051.67,1051.95,219.53,5
569,1051.41,1051.5,1051.79,219.92,5
570,1051.37,1051.5,1051.85,218.75,5
571,1051.21,1051.4,1051.81,218.75,5
572,1051.41,1051.66,1052.01,218.36,5
573,1051.34,1051.65,1052.1,218.36,5
574,1051.32,1051.63,1052.06,218.75,5
575,1051.23,1051.43,1051.89,220.31,5
576,1051.22,1051.34,1051.75,218.75,5
577,1051.23,1051.36,1051.74,219.53,5
578,1051.4,1051.54,1051.84,220.31,5
579,1051.41,1051.6,1051.97,220.31,5
580,1051.39,1051.61,1052.02,218.36,5
581,1051.29,1051.52,1051.95,218.36,5
582,1051.32,1051.6,1051.96,218.36,5
583,1051.22,1051.44,1051.87,219.92,5
584,1051.32,1051.6,1051.96,219.14,5
585,1051.38,1051.54,1051.91,218.75,5
586,1051.45,1051.58,1051.93,218.36,5
587,1051.34,1051.41,1051.8,218.36,5
588,1051.26,1051.41,1051.84,217.97,5
589,1051.23,1051.53,1051.93,219.53,5
590,1051.22,1051.5,1051.99,218.36,5
591,1051.43,1051.7,1052.11,219.53,5
592,1051.41,1051.63,1052.04,220.31,5
593,1051.42,1051.64,1052.01,219.53,5
594,1051.5,1051.56,1051.87,219.53,5
595,1051.37,1051.37,1051.74,218.36,5
596,1051.33,1051.43,1051.8,219.92,5
597,1051.48,1051.63,1051.94,219.53,5
598,1051.42,1051.72,1052.08,218.36,5
599,1051.34,1051.53,1052.04,217.97,5
600,1051.35,1051.58,1051.92,220.31,5
601,1051.24,1051.26,1051.63,220.31,5
602,1051.33,1051.36,1051.73,220.31,5
603,1051.47,1051.54,1051.82,220.31,5
604,1051.46,1051.66,1051.93,218.36,5
605,1051.42,1051.57,1051.97,218.36,5
606,1051.37,1051.58,1051.99,219.53,5
607,1051.32,1051.52,1051.96,218.75,5
608,1051.28,1051.53,1051.86,218.36,5
609,1051.31,1051.5,1051.98,220.7,5
