,0,1,2,3,4
304,1050.00,1050.56,1050.09,218.36,0
305,1050.00,1050.48,1050.03,218.36,0
306,1049.98,1050.40,1049.89,219.53,0
307,1050.06,1050.46,1049.86,219.92,0
308,1050.00,1050.36,1049.82,219.92,0
309,1050.02,1050.43,1049.82,219.92,0
310,1049.98,1050.49,1049.93,219.92,0
311,1049.97,1050.51,1050.00,218.36,0
312,1049.98,1050.51,1050.04,219.92,0
313,1049.99,1050.60,1050.07,217.97,0
314,1050.01,1050.49,1050.03,219.53,0
315,1050.08,1050.46,1049.94,217.97,0
316,1050.02,1050.41,1049.82,219.92,0
317,1050.05,1050.38,1049.85,218.36,0
318,1050.05,1050.40,1049.82,217.97,0
319,1050.05,1050.48,1049.96,218.75,0
320,1049.89,1050.52,1049.98,219.92,0
321,1049.91,1050.55,1050.06,217.58,0
322,1049.93,1050.57,1050.07,219.92,0
323,1050.01,1050.48,1050.03,217.19,0
324,1050.01,1050.45,1049.89,218.36,0
325,1050.06,1050.43,1049.85,220.31,0
326,1050.02,1050.36,1049.82,217.97,0
327,1050.01,1050.42,1049.88,218.36,0
328,1049.99,1050.47,1049.93,217.58,0
329,1049.96,1050.54,1050.04,219.92,0
330,1049.94,1050.52,1050.05,218.75,0
331,1050.02,1050.56,1050.10,218.36,0
332,1049.95,1050.44,1049.97,218.36,0
333,1050.08,1050.42,1049.90,219.92,0
334,1050.05,1050.38,1049.85,218.36,0
335,1050.00,1050.41,1049.83,219.92,0
336,1049.97,1050.42,1049.88,218.36,6
337,1049.97,1050.55,1049.98,219.14,6
338,1049.92,1050.53,1050.03,218.36,6
339,1049.93,1050.55,1050.07,217.97,6
340,1049.98,1050.53,1050.06,218.36,6
341,1049.95,1050.44,1049.96,217.97,6
342,1049.95,1050.38,1049.89,218.36,6
343,1050.02,1050.43,1049.88,217.97,6
344,1050.08,1050.56,1050.03,219.92,6
345,1050.03,1050.59,1050.06,219.14,6
346,1050.02,1050.55,1050.05,218.75,6
347,1050.01,1050.48,1049.95,219.14,6
348,1049.94,1050.38,1049.84,219.53,6
349,1050.02,1050.42,1049.82,218.36,6
350,1050.06,1050.47,1049.90,217.97,6
351,1050.08,1050.59,1050.05,218.36,6
352,1049.94,1050.52,1049.99,217.97,6
353,1049.95,1050.53,1050.02,219.53,6
354,1049.91,1050.45,1050.04,218.75,6
355,1049.91,1050.43,1049.96,219.14,6
356,1050.05,1050.51,1049.99,219.92,6
357,1050.10,1050.40,1049.88,218.36,6
358,1050.11,1050.43,1049.82,218.75,6
359,1050.01,1050.35,1049.82,219.14,6
360,1049.92,1050.51,1049.95,219.53,6
361,1049.85,1050.54,1050.03,217.58,6
362,1049.85,1050.51,1050.11,218.36,6
363,1049.97,1050.64,1050.20,218.75,6
364,1050.01,1050.51,1050.03,217.97,6
365,1049.98,1050.41,1049.89,219.92,6
366,1049.93,1050.33,1049.81,218.75,6
367,1050.01,1050.44,1049.77,219.92,6
368,1049.95,1050.35,1049.74,218.75,6
369,1050.10,1050.56,1049.95,218.36,6
370,1049.97,1050.48,1049.88,218.36,6
371,1050.10,1050.65,1050.01,217.97,6
372,1050.02,1050.47,1049.96,218.36,6
373,1050.14,1050.60,1050.06,217.97,6
374,1050.06,1050.31,1049.87,218.36,6
375,1050.17,1050.46,1049.92,218.36,6
376,1050.11,1050.46,1049.85,217.97,6
377,1050.07,1050.44,1049.83,218.36,6
378,1049.98,1050.41,1049.84,218.75,6
379,1049.93,1050.50,1050.02,219.14,6
380,1049.81,1050.49,1050.08,219.14,6
381,1050.00,1050.59,1050.15,217.97,6
382,1050.01,1050.57,1050.13,218.36,6
383,1050.04,1050.55,1050.09,219.14,6
384,1049.96,1050.32,1049.90,219.92,6
385,1049.98,1050.37,1049.77,219.53,6
386,1049.89,1050.33,1049.74,218.36,6
387,1049.91,1050.50,1049.97,218.36,6
388,1050.01,1050.62,1050.11,219.92,6
389,1049.99,1050.56,1050.11,218.36,6
390,1049.91,1050.45,1050.01,217.97,6
391,1049.95,1050.43,1049.89,218.75,6
392,1050.00,1050.36,1049.77,219.92,6
393,1049.99,1050.31,1049.77,219.92,6
394,1050.10,1050.52,1049.88,219.92,6
395,1049.98,1050.44,1049.86,219.92,6
396,1050.03,1050.56,1049.99,217.97,6
397,1049.97,1050.54,1050.05,218.36,6
398,1050.03,1050.55,1050.07,217.97,6
399,1049.91,1050.35,1049.93,218.75,6
400,1050.09,1050.42,1049.93,218.75,6
401,1050.02,1050.43,1049.88,219.14,6
402,1049.98,1050.33,1049.85,218.36,6
403,1049.86,1050.37,1049.90,219.92,6
404,1049.85,1050.44,1049.97,218.36,6
405,1049.77,1050.45,1050.05,219.92,6
406,1049.89,1050.55,1050.07,217.97,6
407,1049.92,1050.60,1050.16,218.36,6
408,1049.99,1050.45,1050.02,218.75,6
409,1049.92,1050.38,1049.92,217.97,6
410,1049.90,1050.31,1049.73,218.36,6
411,1049.87,1050.31,1049.77,219.53,6
412,1049.84,1050.43,1049.86,218.36,6
413,1050.02,1050.61,1050.05,219.92,6
414,1049.98,1050.53,1050.06,219.92,6
415,1049.86,1050.50,1050.05,219.92,6
416,1049.90,1050.38,1049.89,217.97,6
417,1050.05,1050.40,1049.81,216.41,6
418,1050.02,1050.29,1049.72,220.31,6
419,1050.14,1050.49,1049.83,219.14,6
420,1049.97,1050.37,1049.74,219.92,6
421,1050.07,1050.59,1050.00,220.70,6
422,1050.00,1050.50,1050.04,217.97,6
423,1050.03,1050.56,1050.10,219.53,6
424,1049.91,1050.30,1049.91,218.75,6
425,1050.09,1050.44,1049.93,217.97,6
426,1050.05,1050.40,1049.80,218.36,6
427,1050.00,1050.41,1049.79,219.53,6
428,1049.90,1050.39,1049.85,217.97,6
429,1049.87,1050.45,1050.02,217.97,6
430,1049.74,1050.45,1050.02,218.36,6
431,1049.90,1050.55,1050.12,218.36,6
432,1050.01,1050.57,1050.13,218.75,6
433,1050.01,1050.46,1049.99,219.92,6
434,1049.97,1050.35,1049.84,219.92,6
435,1049.93,1050.31,1049.70,217.97,6
436,1049.88,1050.30,1049.74,219.14,6
437,1049.91,1050.43,1049.84,219.92,6
438,1050.02,1050.61,1050.05,219.92,6
439,1050.03,1050.60,1050.05,219.53,6
440,1049.89,1050.45,1050.03,217.58,6
441,1049.96,1050.40,1049.87,218.36,6
442,1050.03,1050.35,1049.79,217.97,6
443,1050.03,1050.31,1049.75,217.97,6
444,1050.14,1050.50,1049.85,217.97,6
445,1049.97,1050.41,1049.82,219.92,6
446,1050.06,1050.59,1050.00,218.36,6
447,1049.96,1050.51,1050.02,219.14,6
448,1050.00,1050.52,1050.06,220.70,6
449,1049.96,1050.37,1049.93,218.75,6
450,1050.03,1050.42,1049.94,217.97,6
451,1050.07,1050.43,1049.84,218.75,6
452,1049.99,1050.40,1049.84,219.53,6
453,1049.86,1050.37,1049.90,218.36,6
454,1049.80,1050.49,1050.02,218.36,6
455,1049.73,1050.51,1050.04,219.53,6
456,1049.92,1050.59,1050.15,217.97,6
457,1050.00,1050.57,1050.08,219.92,6
458,1050.08,1050.47,1049.93,219.92,6
459,1050.04,1050.34,1049.78,217.97,6
460,1049.99,1050.37,1049.71,219.14,6
461,1049.96,1050.41,1049.74,217.97,6
462,1049.93,1050.51,1049.91,218.75,6
463,1050.00,1050.65,1050.14,218.36,6
464,1050.00,1050.57,1050.11,217.97,6
465,1049.99,1050.47,1050.02,219.53,6
466,1050.01,1050.33,1049.81,219.14,6
467,1050.10,1050.36,1049.71,219.92,6
468,1050.03,1050.29,1049.70,218.36,6
469,1050.10,1050.44,1049.78,218.75,6
470,1050.00,1050.39,1049.82,219.92,6
471,1050.09,1050.61,1050.01,218.36,6
472,1049.93,1050.54,1050.05,218.36,6
473,1049.94,1050.53,1050.08,218.36,6
474,1049.91,1050.36,1049.94,219.92,6
475,1050.06,1050.40,1049.86,219.92,6
476,1050.05,1050.38,1049.76,217.97,6
477,1050.00,1050.37,1049.79,217.97,6
478,1049.87,1050.41,1049.91,218.75,6
479,1049.81,1050.43,1049.98,217.97,6
480,1049.79,1050.45,1050.07,219.14,6
481,1049.91,1050.51,1050.03,218.36,6
482,1049.96,1050.56,1050.10,217.97,6
483,1049.97,1050.39,1049.96,219.92,6
484,1049.95,1050.36,1049.88,218.36,6
485,1049.92,1050.32,1049.67,220.31,6
486,1049.89,1050.35,1049.71,218.36,6
487,1049.92,1050.50,1049.89,217.97,6
488,1050.00,1050.63,1050.07,218.36,6
489,1049.95,1050.52,1050.06,219.92,6
490,1049.94,1050.46,1049.97,217.97,6
491,1049.93,1050.33,1049.82,219.92,6
492,1050.05,1050.36,1049.73,219.92,6
493,1050.00,1050.29,1049.76,219.53,6
494,1050.06,1050.47,1049.88,219.92,6
495,1050.02,1050.44,1049.88,218.36,6
496,1050.12,1050.52,1049.96,219.92,6
497,1049.99,1050.49,1050.00,218.36,6
498,1049.90,1050.49,1050.03,218.36,6
499,1049.89,1050.37,1049.98,219.92,6
500,1050.03,1050.47,1049.94,217.97,6
501,1050.06,1050.41,1049.86,218.36,6
502,1049.98,1050.39,1049.78,217.97,6
503,1049.89,1050.44,1049.90,218.36,6
504,1049.88,1050.43,1049.93,220.31,6
505,1049.81,1050.40,1050.00,217.97,6
506,1049.93,1050.47,1049.96,217.97,6
507,1050.03,1050.57,1050.04,220.31,6
508,1050.02,1050.42,1049.96,220.31,6
509,1049.97,1050.44,1049.91,218.36,6
510,1049.90,1050.32,1049.76,217.58,6
511,1049.96,1050.37,1049.76,219.92,6
512,1049.99,1050.45,1049.91,218.75,6
513,1050.09,1050.57,1050.03,217.97,6
514,1049.97,1050.45,1049.98,217.97,6
515,1049.94,1050.49,1049.95,218.36,6
516,1049.96,1050.37,1049.83,219.53,6
517,1050.00,1050.39,1049.82,219.92,6
518,1050.02,1050.38,1049.84,219.14,6
519,1050.08,1050.50,1049.90,218.36,6
520,1050.04,1050.40,1049.81,218.36,6
521,1050.14,1050.63,1050.04,217.58,6
522,1050.02,1050.51,1049.94,218.75,6
523,1049.98,1050.56,1049.98,219.92,6
524,1049.87,1050.43,1050.05,218.36,6
525,1049.92,1050.54,1050.15,219.14,6
526,1050.02,1050.48,1049.99,219.14,6
527,1049.97,1050.27,1049.76,218.36,6
528,1049.99,1050.26,1049.66,218.36,6
529,1049.93,1050.34,1049.78,218.75,6
530,1049.76,1050.41,1049.93,218.75,6
531,1049.85,1050.60,1050.19,219.14,6
532,1049.91,1050.67,1050.31,218.36,6
533,1049.92,1050.50,1050.15,218.75,6
534,1050.04,1050.37,1049.86,217.58,6
535,1049.98,1050.21,1049.59,217.97,6
536,1049.94,1050.27,1049.60,219.53,6
537,1049.90,1050.46,1049.84,217.97,6
538,1050.02,1050.63,1050.09,218.36,6
539,1049.95,1050.54,1050.14,219.14,6
540,1049.92,1050.46,1050.02,218.36,6
541,1049.94,1050.30,1049.80,217.97,6
542,1050.11,1050.37,1049.70,219.92,6
543,1049.97,1050.36,1049.75,217.97,6
544,1050.06,1050.53,1049.86,218.36,6
545,1050.04,1050.51,1049.95,218.75,6
546,1050.03,1050.61,1050.04,218.36,6
547,1050.02,1050.60,1050.06,218.75,6
548,1050.00,1050.48,1050.01,219.14,6
549,1049.92,1050.37,1049.94,218.36,6
550,1050.04,1050.50,1049.97,219.92,6
551,1050.02,1050.43,1049.86,217.97,6
552,1049.95,1050.38,1049.83,220.31,6
553,1049.91,1050.40,1049.88,217.97,6
554,1049.84,1050.39,1049.90,217.97,6
555,1049.76,1050.41,1050.02,218.36,6
556,1049.87,1050.54,1050.04,219.53,6
557,1049.97,1050.68,1050.17,219.53,6
558,1049.94,1050.52,1050.08,218.75,6
559,1049.94,1050.45,1049.94,218.36,6
560,1049.98,1050.26,1049.66,219.14,6
561,1049.95,1050.33,1049.66,219.53,6
562,1050.01,1050.45,1049.82,219.92,6
563,1050.05,1050.64,1049.97,219.14,6
564,1049.94,1050.57,1050.04,218.75,6
565,1049.92,1050.51,1050.03,218.36,6
566,1049.92,1050.43,1049.96,217.97,6
567,1050.05,1050.41,1049.83,218.36,6
568,1050.05,1050.35,1049.78,218.36,6
569,1050.12,1050.44,1049.80,219.14,6
570,1050.08,1050.36,1049.72,219.92,6
571,1050.18,1050.52,1049.88,218.75,6
572,1049.96,1050.48,1049.99,217.58,6
573,1049.95,1050.53,1050.07,218.75,6
574,1049.92,1050.48,1050.12,218.75,6
575,1050.04,1050.47,1050.05,218.36,6
576,1050.05,1050.44,1049.90,217.97,6
577,1050.00,1050.35,1049.80,219.53,6
578,1049.97,1050.42,1049.85,218.36,6
579,1049.84,1050.39,1049.89,219.92,6
580,1049.84,1050.45,1050.00,218.36,6
581,1049.92,1050.52,1050.04,218.36,6
582,1050.01,1050.64,1050.12,217.97,6
583,1049.93,1050.46,1050.03,219.92,6
584,1050.02,1050.51,1049.94,217.97,6
585,1049.93,1050.30,1049.70,217.97,6
586,1049.98,1050.32,1049.70,218.36,6
587,1049.97,1050.42,1049.85,218.75,6
588,1050.06,1050.63,1050.00,219.53,6
589,1049.93,1050.48,1050.05,218.75,6
590,1049.95,1050.52,1050.04,219.92,6
591,1049.92,1050.38,1049.93,218.36,6
592,1050.09,1050.38,1049.79,217.97,6
593,1050.06,1050.35,1049.80,217.97,6
594,1050.11,1050.40,1049.78,219.53,6
595,1050.03,1050.39,1049.77,219.53,6
596,1050.09,1050.60,1049.91,219.14,6
597,1049.96,1050.50,1050.05,219.14,6
598,1049.93,1050.53,1050.07,219.53,6
599,1049.87,1050.46,1050.11,219.92,6
600,1050.03,1050.45,1049.98,219.92,6
601,1050.05,1050.40,1049.79,219.53,6
602,1049.97,1050.37,1049.77,217.97,6
603,1049.95,1050.47,1049.88,218.75,6
604,1049.83,1050.42,1049.91,219.92,6
605,1049.82,1050.53,1050.10,219.92,6
606,1049.92,1050.47,1050.03,218.36,6
