,0,1,2,3,4,5,6
10470,1057.78,1058.13,1057.03,503.13,1,,
10471,1057.7,1058.05,1056.94,503.13,1,,
10472,1057.68,1058.06,1056.97,504.3,1,,
10473,1057.67,1058.08,1056.97,502.73,1,,
10474,1057.75,1058.15,1057.06,501.56,1,,
10475,1057.74,1058.11,1056.93,501.17,1,,
10476,1057.74,1058.1,1056.91,502.34,1,,
10477,1057.75,1058.03,1056.88,500.78,1,,
10478,1057.85,1058.08,1056.97,501.56,1,,
10479,1057.82,1058.09,1056.96,500.39,1,,
10480,1057.87,1058.26,1057.07,500,1,,
10481,1057.73,1058.15,1057.09,499.61,1,,
10482,1057.7,1058.2,1057.05,500,1,,
10483,1057.56,1058,1056.95,498.44,1,,
10484,1057.63,1058.11,1057.02,498.83,1,,
10485,1057.59,1058,1057,498.05,1,,
10486,1057.73,1058.13,1057.09,499.22,1,,
10487,1057.76,1058.11,1057.04,496.88,1,,
10488,1057.83,1058.14,1056.93,496.48,1,,
10489,1057.68,1058.03,1056.95,496.88,1,,
10490,1057.77,1058.26,1057.15,496.48,1,,
10491,1057.71,1058.26,1057.19,497.27,1,,
10492,1057.85,1058.36,1057.3,497.27,1,,
10493,1057.73,1058.26,1057.23,495.31,1,,
10494,1057.79,1058.34,1057.21,494.92,1,,
10495,1057.72,1058.24,1057.12,495.31,1,,
10496,1057.75,1058.14,1057,495.31,1,,
10497,1057.71,1058.06,1056.9,492.97,1,,
10498,1057.67,1058.06,1056.95,494.53,1,,
10499,1057.73,1058.26,1057.17,492.19,1,,
10500,1057.76,1058.44,1057.22,491.41,1,,
10501,1057.74,1057.93,1057.55,490.63,1,,
10502,1057.73,1057.72,1057.49,491.8,1,,
10503,1057.81,1057.78,1057.6,489.84,1,,
10504,1057.86,1057.71,1057.34,490.23,1,,
10505,1057.94,1057.91,1057.36,490.23,1,,
10506,1057.83,1057.69,1057.47,491.02,1,,
10507,1057.77,1057.68,1057.38,490.63,1,,
10508,1057.63,1057.62,1057.25,489.84,1,,
10509,1057.68,1057.88,1057.4,488.28,1,,
10510,1057.6,1057.93,1057.42,488.28,1,,
10511,1057.69,1058.14,1057.41,487.11,1,,
10512,1057.7,1058.12,1057.35,488.67,1,,
10513,1057.81,1058.06,1057.16,487.11,1,,
10514,1057.81,1057.95,1057.01,487.89,1,,
10515,1057.91,1058.09,1057.05,487.11,1,,
10516,1057.76,1058.07,1057.15,487.11,1,,
10517,1057.85,1058.4,1057.3,484.38,1,,
10518,1057.72,1058.29,1057.35,485.55,1,,
10519,1057.8,1058.32,1057.32,484.77,1,,
10520,1057.68,1058.09,1057.18,484.77,1,,
10521,1057.71,1057.93,1057.01,485.94,1,,
10522,1057.68,1057.82,1056.92,484.77,1,,
10523,1057.67,1057.77,1056.9,483.2,1,,
10524,1057.74,1057.83,1056.89,482.81,1,,
10525,1057.75,1057.87,1056.8,481.64,1,,
10526,1057.76,1058,1056.78,480.86,1,,
10527,1057.72,1058.04,1056.63,482.81,1,,
10528,1057.8,1058.2,1056.78,480.86,1,,
10529,1057.86,1058.17,1056.88,480.47,1,,
10530,1057.91,1058.3,1057.12,480.08,1,,
10531,1057.8,1058.11,1057.02,481.25,1,,
10532,1057.79,1058.07,1056.99,479.3,1,,
10533,1057.63,1057.81,1056.9,478.91,1,,
10534,1057.7,1058.02,1056.97,478.91,1,,
10535,1057.62,1057.93,1056.99,479.69,1,,
10536,1057.78,1058.18,1057.13,478.52,1,,
10537,1057.69,1058.12,1057.14,476.95,1,,
10538,1057.79,1058.17,1057.09,478.52,1,,
10539,1057.76,1058.07,1056.95,476.17,1,,
10540,1057.84,1058.2,1057.08,475.78,1,,
10541,1057.78,1058.16,1057.05,476.17,1,,
10542,1057.88,1058.41,1057.25,475,1,,
10543,1057.72,1058.33,1057.24,474.22,1,,
10544,1057.82,1058.38,1057.16,473.83,1,,
10545,1057.7,1058.19,1056.99,475,1,,
10546,1057.73,1058.07,1056.87,473.83,1,,
10547,1057.67,1058.13,1056.88,474.22,1,,
10548,1057.77,1058.28,1057.05,472.27,1,,
10549,1057.78,1058.49,1057.25,473.44,1,,
10550,1057.85,1058.84,1057.17,471.48,1,,
10551,1057.8,1059.4,1056.8,471.09,1,,
10552,1057.75,1059.22,1056.71,471.48,1,,
10553,1057.81,1059.14,1056.18,471.88,1,,
10554,1057.87,1058.83,1056.85,471.09,1,,
10555,1057.81,1058.51,1057.01,471.48,1,,
10556,1057.46,1058.31,1057.01,470.31,1,,
10557,1057.56,1058.34,1057.06,469.53,1,,
10558,1057.35,1057.85,1056.95,469.14,1,,
10559,1057.58,1058.05,1057.03,467.19,1,,
10560,1057.57,1057.93,1056.87,468.36,1,,
10561,1057.7,1058.08,1057,466.8,1,,
10562,1057.73,1058.12,1057,467.97,1,,
10563,1057.82,1058.17,1057.06,467.58,1,,
10564,1057.66,1058.06,1057.02,466.8,1,,
10565,1057.83,1058.29,1057.22,465.63,1,,
10566,1057.73,1058.31,1057.24,466.8,1,,
10567,1057.93,1058.55,1057.38,467.19,1,,
10568,1057.82,1058.28,1057.2,465.23,1,,
10569,1057.93,1058.38,1057.2,465.63,1,,
10570,1057.73,1058.1,1057.01,464.45,1,,
10571,1057.78,1058.12,1056.98,465.23,1,,
10572,1057.64,1057.99,1056.92,464.06,1,,
10573,1057.69,1058.11,1057.03,463.67,1,,
10574,1057.67,1058.02,1057.07,463.67,1,,
10575,1057.76,1058.03,1056.95,461.33,1,,
10576,1057.73,1057.88,1056.86,461.72,1,,
10577,1057.8,1057.9,1057.08,462.89,1,,
10578,1057.88,1057.98,1057.02,460.16,1,,
10579,1057.94,1058.02,1056.71,462.11,1,,
10580,1057.97,1058.19,1056.9,460.55,1,,
10581,1057.83,1058.58,1056.87,458.98,1,,
10582,1057.63,1058.41,1057.07,459.38,1,,
10583,1057.52,1057.85,1057.12,458.2,1,,
10584,1057.54,1058.01,1057.27,457.81,1,,
10585,1057.51,1057.96,1057.16,458.2,1,,
10586,1057.68,1058.17,1057.23,458.2,1,,
10587,1057.67,1058.15,1057.19,457.81,1,,
10588,1057.81,1058.21,1057.21,457.42,1,,
10589,1057.65,1058.03,1057.07,457.42,1,,
10590,1057.77,1058.28,1057.23,456.25,1,,
10591,1057.76,1058.25,1057.27,455.86,1,,
10592,1057.87,1058.47,1057.43,457.03,1,,
10593,1057.78,1058.29,1057.26,455.08,1,,
10594,1057.89,1058.33,1057.11,454.69,1,,
10595,1057.7,1058.1,1056.92,454.69,1,,
10596,1057.65,1058.09,1056.89,455.08,1,,
10597,1057.52,1058,1056.92,454.3,1,,
10598,1057.66,1058.05,1057.15,454.3,1,,
10599,1057.58,1057.94,1057.31,453.52,1,,
10600,1057.68,1057.74,1057.1,450.78,1,,
10601,1057.65,1057.28,1056.58,452.34,1,,
10602,1057.75,1057.16,1056.82,450.39,1,,
10603,1057.82,1057.61,1056.99,450.78,1,,
10604,1057.83,1057.93,1056.94,452.34,1,,
10605,1057.88,1058.02,1056.97,451.56,1,,
10606,1057.77,1058.11,1057.01,449.22,1,,
10607,1057.65,1058,1056.95,450.39,1,,
10608,1057.51,1057.85,1056.84,448.83,1,,
10609,1057.52,1057.97,1056.97,450.39,1,,
10610,1057.51,1058.04,1056.96,450,1,,
10611,1057.59,1058.15,1057.02,448.83,1,,
10612,1057.75,1058.2,1057.07,448.05,1,,
10613,1057.76,1058.14,1056.9,449.22,1,,
10614,1057.75,1058.09,1056.92,448.44,1,,
10615,1057.84,1058.27,1057.04,447.66,1,,
10616,1057.87,1058.34,1057.19,445.7,1,,
10617,1057.95,1058.45,1057.29,445.31,1,,
10618,1057.94,1058.36,1057.16,444.53,1,,
10619,1057.93,1058.32,1057.03,446.09,1,,
10620,1057.82,1058.24,1056.93,444.92,1,,
10621,1057.73,1058.1,1056.82,442.97,1,,
10622,1057.66,1058.13,1056.91,442.97,1,,
10623,1057.74,1058.41,1056.96,442.97,1,,
10624,1057.79,1058.23,1057.06,443.75,1,,
10625,1057.85,1057.99,1056.8,441.41,1,,
10626,1057.88,1058.12,1056.07,441.41,1,,
10627,1057.94,1058.62,1056.62,443.36,1,,
10628,1057.97,1058.69,1056.5,442.19,1,,
10629,1057.96,1058.03,1056.75,439.84,1,,
10630,1057.59,1058.46,1057,441.41,1,,
10631,1057.98,1058.24,1056.97,439.84,1,,
10632,1057.68,1058.21,1056.87,439.45,1,,
10633,1057.57,1057.94,1056.85,439.45,1,,
10634,1057.59,1058.18,1057.01,438.67,1,,
10635,1057.5,1058.16,1057.01,439.84,1,,
10636,1057.58,1058.25,1057.14,437.89,1,,
10637,1057.66,1058.24,1057.14,437.89,1,,
10638,1057.64,1058.19,1057.04,435.94,1,,
10639,1057.63,1058.14,1057.04,438.28,1,,
10640,1057.68,1058.31,1057.13,437.11,1,,
10641,1057.75,1058.41,1057.2,435.16,1,,
10642,1057.87,1058.48,1057.27,437.89,1,,
10643,1057.79,1058.4,1057.13,435.16,1,,
10644,1057.87,1058.35,1056.97,436.33,1,,
10645,1057.75,1058.3,1056.88,433.98,1,,
10646,1057.65,1058.15,1056.74,435.55,1,,
10647,1057.64,1058.27,1056.98,433.59,1,,
10648,1057.66,1058.38,1057.02,433.2,1,,
10649,1057.66,1058.08,1057.1,432.81,1,,
10650,1057.66,1058,1056.99,431.64,1,,
10651,1057.19,1057.95,1056.92,430.47,1,,
10652,1057.23,1058.74,1056.96,432.42,1,,
10653,1057.37,1058.32,1056.88,430.86,1,,
10654,1057.65,1058.24,1056.94,431.64,1,,
10655,1057.87,1058.43,1057.19,429.3,1,,
10656,1057.84,1058.34,1056.98,432.03,1,,
10657,1057.77,1058.15,1057.01,430.86,1,,
10658,1057.59,1057.96,1056.95,428.91,1,,
10659,1057.57,1058.09,1057.08,429.69,1,,
10660,1057.51,1058.08,1057.11,428.13,1,,
10661,1057.63,1058.18,1057.19,428.13,1,,
10662,1057.71,1058.14,1057.15,427.34,1,,
10663,1057.8,1058.1,1056.99,426.56,1,,
10664,1057.75,1058.01,1056.86,426.56,1,,
10665,1057.89,1058.24,1056.92,426.56,1,,
10666,1057.9,1058.33,1057,425.78,1,,
10667,1058,1058.51,1057.17,426.95,1,,
10668,1057.88,1058.38,1057.14,425,1,,
10669,1057.86,1058.42,1057.17,425,1,,
10670,1057.73,1058.31,1057.08,424.61,1,,
10671,1057.76,1058.25,1057.02,425,1,,
10672,1057.74,1058.16,1056.89,425,1,,
10673,1057.83,1058.24,1056.84,422.27,1,,
10674,1057.95,1058.25,1056.9,422.66,1,,
10675,1057.94,1058.33,1057.02,423.44,1,,
10676,1057.17,1059.17,1056.98,423.44,1,,
10677,1057.18,1058.9,1056.88,423.44,1,,
10678,1057.3,1059.21,1056.89,422.66,1,,
10679,1057.6,1059.07,1056.82,421.88,1,,
10680,1057.82,1058.84,1056.82,421.88,1,,
10681,1057.74,1058.44,1057.02,421.09,1,,
10682,1057.82,1058.18,1056.92,419.92,1,,
10683,1057.62,1057.9,1057.12,420.31,1,,
10684,1057.6,1058.01,1057.22,419.14,1,,
10685,1057.64,1058.01,1057.22,419.53,1,,
10686,1057.73,1058.18,1057.35,419.53,1,,
10687,1057.75,1058.17,1057.32,417.97,1,,
10688,1057.81,1058.17,1057.26,417.19,1,,
10689,1057.89,1058.06,1057.06,415.63,1,,
10690,1058.08,1058.2,1057,416.02,1,,
10691,1057.98,1058.25,1057.08,416.8,1,,
10692,1058.01,1058.5,1057.34,415.63,1,,
10693,1057.87,1058.45,1057.23,416.02,1,,
10694,1057.9,1058.48,1057.4,414.84,1,,
10695,1057.82,1058.19,1057.17,414.06,1,,
10696,1057.76,1058.12,1057.1,413.28,1,,
10697,1057.71,1058.05,1057.01,414.84,1,,
10698,1057.8,1058.31,1056.99,412.89,1,,
10699,1057.6,1058.44,1057.06,412.5,1,,
10700,1057.56,1058.33,1057.18,414.06,1,,
10701,1057.43,1058.49,1057.22,412.11,1,,
10702,1057.51,1058.58,1057.37,411.33,1,,
10703,1057.59,1058.98,1057.38,412.5,1,,
10704,1057.36,1059.13,1057.17,411.33,1,,
10705,1057.31,1058.97,1057.16,409.77,1,,
10706,1057.31,1058.73,1056.77,410.16,1,,
10707,1057.45,1058.69,1056.87,410.55,1,,
10708,1057.41,1058.47,1056.96,409.38,1,,
10709,1057.42,1058.44,1057.12,409.77,1,,
10710,1057.41,1058.3,1057.2,408.2,1,,
10711,1057.57,1058.38,1057.58,407.42,1,,
10712,1057.58,1058.3,1057.64,408.98,1,,
10713,1057.63,1058.25,1057.73,406.64,1,,
10714,1057.74,1058.12,1057.71,408.2,1,,
10715,1057.93,1058.38,1057.33,407.03,1,,
10716,1057.85,1058.29,1057.1,407.42,1,,
10717,1057.96,1058.44,1057.26,405.08,1,,
10718,1057.82,1058.35,1057.29,406.25,1,,
10719,1057.93,1058.39,1057.26,406.25,1,,
10720,1057.87,1058.08,1057.06,405.86,1,,
10721,1057.85,1057.96,1056.97,404.69,1,,
10722,1057.74,1057.84,1056.81,402.73,1,,
10723,1057.83,1057.99,1056.91,402.34,1,,
10724,1057.88,1058.04,1056.96,403.91,1,,
10725,1057.92,1058.2,1057.07,403.13,1,,
10726,1057.87,1058.25,1057.1,401.95,1,,
10727,1057.96,1058.3,1057.15,402.73,1,,
10728,1057.94,1058.18,1057.28,400.39,1,,
10729,1057.98,1058.19,1057.17,400,1,,
10730,1057.81,1058.23,1057.05,400.39,1,,
10731,1057.47,1058.12,1057.01,400,1,,
10732,1057.41,1058.13,1057.05,400.78,1,,
10733,1057.28,1057.96,1057.11,400.39,1,,
10734,1057.38,1058.08,1057.19,400,1,,
10735,1057.47,1058.03,1057.12,397.27,1,,
10736,1057.61,1058.12,1057.12,396.88,1,,
10737,1057.67,1058.06,1057.08,397.27,1,,
10738,1057.82,1058.12,1057.05,398.05,1,,
10739,1057.8,1058.1,1057.13,396.48,1,,
10740,1057.9,1058.27,1057.36,397.66,1,,
10741,1057.86,1058.35,1057.51,395.31,1,,
10742,1057.93,1058.3,1057.51,395.7,1,,
10743,1057.79,1058.21,1057.16,394.53,1,,
10744,1057.84,1058.21,1057.17,394.53,1,,
10745,1057.74,1057.88,1056.92,394.14,1,,
10746,1057.66,1057.89,1056.85,395.31,1,,
10747,1057.66,1057.85,1057.03,393.36,1,,
10748,1057.68,1057.97,1057.15,393.36,1,,
10749,1057.79,1058.14,1057.24,393.75,1,,
10750,1057.82,1058.24,1057.19,393.75,1,,
10751,1057.76,1058.19,1057.3,391.02,1,,
10752,1057.87,1058.16,1057.35,392.19,1,,
10753,1057.96,1058.11,1057.26,392.19,1,,
10754,1058.49,1058.15,1057.13,391.02,1,,
10755,1058.02,1058.17,1057.24,390.23,1,,
10756,1057.67,1058.17,1057.23,389.45,1,,
10757,1057.58,1058.24,1057.3,390.23,1,,
10758,1057.34,1058.34,1057.39,389.84,1,,
10759,1057.53,1058.47,1057.58,390.23,1,,
10760,1057.46,1058.17,1057.43,389.06,1,,
10761,1057.64,1058.16,1057.57,387.5,1,,
10762,1057.67,1058.14,1057.59,387.5,1,,
10763,1057.74,1058.11,1057.72,386.72,1,,
10764,1057.74,1057.88,1057.54,387.11,1,,
10765,1057.77,1058,1057.8,386.33,1,,
10766,1057.73,1058.04,1057.46,385.55,1,,
10767,1057.85,1057.83,1057.68,386.33,1,,
10768,1057.76,1057.58,1057.87,384.77,1,,
10769,1057.67,1057.68,1057.76,384.38,1,,
10770,1057.46,1057.96,1057.42,383.98,1,,
10771,1057.52,1058.13,1056.99,383.59,1,,
10772,1057.71,1058.11,1056.83,383.98,1,,
10773,1057.65,1058.15,1056.96,384.38,1,,
10774,1057.64,1058.2,1057.06,382.03,1,,
10775,1057.73,1058.2,1057.04,382.42,1,,
10776,1057.77,1058.13,1057.12,381.25,1,,
10777,1057.87,1058.24,1057.2,382.81,1,,
10778,1057.88,1058.18,1057.23,380.86,1,,
10779,1057.9,1058.21,1057.25,381.64,1,,
10780,1058.01,1058.26,1057.16,381.64,1,,
10781,1057.97,1058.27,1057.18,379.69,1,,
10782,1057.89,1058.24,1057.19,380.08,1,,
10783,1057.65,1058.12,1057.25,379.3,1,,
10784,1057.52,1058.1,1057.27,378.91,1,,
10785,1057.56,1058.1,1057.4,378.13,1,,
10786,1057.55,1058.26,1057.5,379.69,1,,
10787,1057.62,1058.29,1057.55,377.73,1,,
10788,1057.66,1057.82,1057.4,378.91,1,,
10789,1057.69,1057.71,1057.46,377.34,1,,
10790,1057.83,1058.2,1057.03,376.56,1,,
10791,1057.75,1058.22,1057.09,377.34,1,,
10792,1057.89,1058.46,1057.19,376.95,1,,
10793,1057.84,1058.27,1057.2,375.78,1,,
10794,1057.78,1057.94,1057.05,374.22,1,,
10795,1057.59,1058.5,1056.81,373.83,1,,
10796,1057.45,1058.56,1056.87,374.22,1,,
10797,1057.43,1058.36,1057.03,373.44,1,,
10798,1057.87,1058.23,1057.01,374.61,1,,
10799,1057.93,1058.23,1057.01,372.27,1,,
10800,1057.76,1058.2,1057.16,372.27,1,,
10801,1057.55,1058.16,1057.19,373.83,1,,
10802,1057.53,1058.3,1057.22,371.48,1,,
10803,1057.56,1058.22,1057.32,371.09,1,,
10804,1057.81,1058.28,1057.27,371.48,1,,
10805,1057.94,1058.38,1057.25,371.09,1,,
10806,1057.93,1058.4,1057.29,371.48,1,,
10807,1057.72,1058.34,1057.25,369.92,1,,
10808,1057.54,1058.24,1057.29,369.53,1,,
10809,1057.42,1058.23,1057.31,369.53,1,,
10810,1057.38,1058.2,1057.42,367.97,1,,
10811,1057.43,1058.29,1057.38,367.58,1,,
10812,1057.5,1058.71,1057.27,367.97,1,,
10813,1057.52,1057.85,1057.41,367.58,1,,
10814,1057.38,1057.3,1057.3,366.8,1,,
10815,1057.37,1057.73,1057.34,368.75,1,,
10816,1057.81,1057.77,1057.19,365.63,1,,
10817,1057.98,1058.59,1057.13,367.19,1,,
10818,1058.02,1058.78,1056.56,365.23,1,,
10819,1057.84,1058.67,1056.56,364.84,1,,
10820,1057.71,1058.32,1056.51,364.45,1,,
10821,1057.65,1058.3,1056.9,365.23,1,,
10822,1057.61,1058.19,1057.1,364.45,1,,
10823,1057.68,1058.18,1057.07,363.67,1,,
10824,1057.62,1058.2,1057.06,364.45,1,,
10825,1057.7,1058.25,1057.08,362.5,1,,
10826,1057.6,1058.18,1057.11,362.11,1,,
10827,1057.59,1058.17,1057.05,362.11,1,,
10828,1057.55,1058.28,1057.13,360.94,1,,
10829,1057.62,1058.27,1057.28,360.55,1,,
10830,1057.77,1058.34,1057.34,360.55,1,,
10831,1057.83,1058.41,1057.33,360.55,1,,
10832,1057.77,1058.33,1057.28,360.94,1,,
10833,1057.64,1058.25,1057.18,360.55,1,,
10834,1057.61,1058.31,1057.13,358.98,1,,
10835,1057.53,1058.24,1057.07,360.16,1,,
10836,1057.53,1058.25,1057.1,358.2,1,,
10837,1057.55,1058.24,1057.21,358.59,1,,
10838,1057.52,1058.13,1057.19,358.2,1,,
10839,1057.58,1058.36,1057.17,357.03,1,,
10840,1057.61,1058.48,1057.12,357.03,1,,
10841,1057.75,1058.1,1057.13,356.64,1,,
10842,1057.88,1058.21,1057,357.42,1,,
10843,1057.92,1058.56,1056.9,355.08,1,,
10844,1057.86,1058.41,1056.64,356.64,1,,
10845,1057.66,1058.17,1056.62,354.3,1,,
10846,1057.65,1058.11,1056.91,353.91,1,,
10847,1057.64,1058.19,1057.01,353.52,1,,
10848,1057.6,1058.15,1057.03,353.13,1,,
10849,1057.71,1058.21,1057.12,352.73,1,,
10850,1057.66,1058.19,1057.18,353.91,1,,
10851,1057.69,1058.23,1057.19,353.13,1,,
10852,1057.7,1058.34,1057.22,351.95,1,,
10853,1057.75,1058.39,1057.27,350.78,1,,
10854,1057.81,1058.37,1057.27,352.73,1,,
10855,1057.89,1058.43,1057.2,350.39,1,,
10856,1057.89,1058.46,1057.15,351.17,1,,
10857,1057.81,1058.4,1057.05,349.61,1,,
10858,1057.66,1058.42,1057.04,350.78,1,,
10859,1057.53,1058.4,1057.06,349.22,1,,
10860,1057.53,1058.53,1057.16,348.05,1,,
10861,1057.55,1058.75,1057.22,347.66,1,,
10862,1057.71,1060.11,1057.32,348.83,1,,
10863,1057.91,1060.64,1057.18,348.44,1,,
10864,1056.87,1059.57,1057.09,346.48,1,,
10865,1057.02,1059.02,1056.96,346.09,1,,
10866,1057.33,1058.97,1056.81,346.48,1,,
10867,1057.67,1058.8,1056.81,347.27,1,,
10868,1057.77,1058.48,1057.13,345.31,1,,
10869,1057.73,1058.09,1057.07,344.92,1,,
10870,1057.84,1057.95,1056.63,344.92,1,,
10871,1057.73,1057.89,1056.68,344.53,1,,
10872,1057.74,1057.89,1056.64,343.75,1,,
10873,1057.68,1057.95,1056.76,342.58,1,,
10874,1057.72,1058.22,1056.96,342.58,1,,
10875,1057.64,1058.26,1057.35,342.58,1,,
10876,1057.57,1058.28,1057.35,343.75,1,,
10877,1057.61,1058.29,1057.39,342.19,1,,
10878,1057.77,1058.38,1057.41,341.41,1,,
10879,1057.84,1058.26,1057.26,342.58,1,,
10880,1057.92,1058.26,1057.12,340.63,1,,
10881,1057.87,1058.25,1057.08,341.41,1,,
10882,1057.71,1058.3,1057.1,341.41,1,,
10883,1057.59,1058.3,1057.14,339.45,1,,
10884,1057.54,1058.3,1057.17,339.84,1,,
10885,1057.43,1058.32,1057.2,338.28,1,,
10886,1057.61,1058.71,1057.18,337.89,1,,
10887,1057.78,1058.56,1057.18,337.89,1,,
10888,1057.5,1057.56,1057.14,338.67,1,,
10889,1057.89,1058.35,1057.13,337.11,1,,
10890,1057.32,1058.56,1056.93,336.72,1,,
10891,1057.46,1058.54,1056.91,338.28,1,,
10892,1057.72,1058.36,1057.1,336.33,1,,
10893,1057.64,1058.35,1057.14,337.11,1,,
10894,1057.88,1057.94,1057.14,335.16,1,,
10895,1057.79,1057.87,1056.92,336.33,1,,
10896,1057.9,1057.89,1056.88,335.94,1,,
10897,1058.09,1057.97,1056.82,333.59,1,,
10898,1057.89,1058.01,1056.82,335.16,1,,
10899,1057.87,1058.02,1056.97,333.2,1,,
10900,1057.79,1058.14,1057.03,333.59,1,,
10901,1057.77,1058.13,1057.16,332.81,1,,
10902,1057.68,1058.21,1057.23,332.03,1,,
10903,1057.75,1058.28,1057.35,332.81,1,,
10904,1057.89,1058.24,1057.23,332.81,1,,
10905,1057.9,1058.27,1057.15,331.25,1,,
10906,1057.89,1058.22,1057.08,331.64,1,,
10907,1057.87,1058.25,1057.08,329.3,1,,
10908,1057.7,1058.2,1057.06,328.91,1,,
10909,1057.63,1058.17,1057.12,330.08,1,,
10910,1057.52,1058.14,1057.12,328.13,1,,
10911,1057.57,1058.21,1057.12,329.3,1,,
10912,1057.75,1058.35,1057.15,328.52,1,,
10913,1057.8,1058.1,1057.13,327.34,1,,
10914,1057.85,1057.95,1057.12,327.73,1,,
10915,1057.9,1058.09,1057.02,326.95,1,,
10916,1057.88,1058.09,1057.02,326.95,1,,
10917,1057.85,1058.1,1057.04,325.78,1,,
10918,1057.66,1058.17,1057.06,325,1,,
10919,1057.89,1057.94,1056.95,327.34,1,,
10920,1057.87,1057.82,1056.95,326.95,1,,
10921,1057.86,1057.94,1056.88,325.78,1,,
10922,1057.85,1057.99,1057.01,325.39,1,,
10923,1057.8,1058,1057,323.05,1,,
10924,1057.87,1058.08,1057.01,324.22,1,,
10925,1057.85,1058.09,1057.04,322.27,1,,
10926,1057.83,1058.05,1057.14,321.88,1,,
10927,1057.78,1058.08,1057.15,323.05,1,,
10928,1057.88,1058.18,1057.2,321.48,1,,
10929,1057.85,1058.15,1057.13,321.48,1,,
10930,1057.91,1058.25,1057.2,322.27,1,,
10931,1057.9,1058.26,1057.17,320.7,1,,
10932,1057.89,1058.32,1057.19,321.88,1,,
10933,1057.75,1058.2,1057.08,319.53,1,,
10934,1057.63,1058.17,1057.05,319.14,1,,
10935,1057.49,1058.02,1057,319.53,1,,
10936,1057.59,1058.06,1057.11,318.75,1,,
10937,1057.59,1058.1,1057.1,318.75,1,,
10938,1057.63,1058.17,1057.17,318.36,1,,
10939,1057.84,1058.17,1057.09,317.19,1,,
10940,1057.82,1058.11,1057.06,317.97,1,,
10941,1057.83,1058.15,1057.08,316.02,1,,
10942,1057.79,1058.16,1057.16,317.58,1,,
10943,1057.9,1058.06,1057.07,316.8,1,,
10944,1057.94,1057.93,1056.95,316.8,1,,
10945,1057.34,1057.85,1056.87,314.84,1,,
10946,1057.34,1057.97,1056.91,314.84,1,,
10947,1057.46,1058.07,1057.04,315.23,1,,
10948,1057.47,1058.18,1057.13,313.67,1,,
10949,1057.46,1058.09,1057.16,314.84,1,,
10950,1057.72,1058.1,1057.12,313.28,1,,
10951,1058.05,1058.18,1057.19,312.89,1,,
10952,1057.92,1058.15,1057.06,312.5,1,,
10953,1057.97,1058.23,1057.12,312.11,1,,
10954,1057.91,1058.19,1057.07,311.33,1,,
10955,1058,1058.25,1057.17,312.11,1,,
10956,1057.9,1058.25,1057.11,312.11,1,,
10957,1057.95,1058.37,1057.16,311.33,1,,
10958,1057.61,1058.18,1057.1,310.55,1,,
10959,1057.55,1058.16,1057.11,310.16,1,,
10960,1057.48,1058,1057.06,309.38,1,,
10961,1057.68,1058.05,1057.12,309.38,1,,
10962,1057.61,1058.08,1057.08,308.2,1,,
10963,1057.7,1058.14,1057.05,307.03,1,,
10964,1057.67,1058.12,1056.98,308.59,1,,
10965,1057.73,1058.14,1057.03,308.98,1,,
10966,1058.23,1058.21,1057.03,306.25,1,,
10967,1058.56,1058.33,1057.1,306.25,1,,
10968,1058.47,1058.19,1057.05,306.25,1,,
10969,1058.58,1057.99,1057.02,307.81,1,,
10970,1058.13,1057.94,1057.02,305.08,1,,
10971,1058.05,1057.94,1057,305.86,1,,
10972,1057.94,1058.05,1056.98,305.08,1,,
10973,1057.81,1058.04,1056.92,304.3,1,,
10974,1057.89,1058.07,1056.97,303.91,1,,
10975,1057.81,1058.15,1057.04,305.08,1,,
10976,1057.8,1058.27,1057.15,303.52,1,,
10977,1057.91,1058.23,1057.17,302.34,1,,
10978,1057.94,1058.31,1057.21,301.17,1,,
10979,1057.91,1058.24,1057.16,303.52,1,,
10980,1057.93,1058.31,1057.21,302.73,1,,
10981,1057.95,1058.31,1057.15,300.39,1,,
10982,1057.89,1058.28,1057.12,301.17,1,,
10983,1057.76,1058.15,1056.98,301.56,1,,
10984,1057.69,1058.17,1057.07,299.61,1,,
10985,1057.65,1058.15,1057.06,300.39,1,,
10986,1057.76,1058.28,1057.17,300.78,1,,
10987,1057.86,1058.3,1057.14,299.61,1,,
10988,1058,1058.07,1057.1,299.22,1,,
10989,1057.97,1057.67,1057.07,298.05,1,,
10990,1057.59,1057.21,1057.03,298.05,1,,
10991,1057.76,1058.05,1056.9,297.66,1,,
10992,1057.92,1058.24,1056.87,297.27,1,,
10993,1057.79,1058.04,1056.87,297.27,1,,
10994,1057.66,1057.64,1056.91,296.09,1,,
10995,1057.8,1057.74,1056.99,297.27,1,,
10996,1057.8,1057.89,1056.98,295.31,1,,
10997,1057.73,1057.95,1057.03,294.92,1,,
10998,1057.8,1057.97,1056.99,294.92,1,,
10999,1057.88,1058.04,1056.98,293.75,1,,
11000,1057.95,1058.08,1056.96,293.36,1,,
11001,1057.89,1058.21,1056.98,294.14,1,,
11002,1057.79,1058.18,1057.01,292.97,1,,
11003,1057.85,1058.3,1057.17,291.41,1,,
11004,1057.87,1058.26,1057.17,291.02,1,,
11005,1058,1058.4,1057.25,292.58,1,,
11006,1057.93,1058.31,1057.15,291.41,1,,
11007,1057.88,1058.3,1057.11,291.41,1,,
11008,1057.72,1058.15,1056.98,291.41,1,,
11009,1057.69,1058.1,1057.02,289.06,1,,
